file_name,SGPA,CGPA
21012514032_1800265841.html,6.69,N/A
21012514032_1800265842.html,3.42,N/A
21012514032_1800265843.html,6.00,N/A
21012514032_1800265844.html,2.69,N/A
21012514033_1800265370.html,7.59,N/A
21012514033_1800265432.html,8.75,N/A
21012514033_1800265726.html,8.5,N/A
21012514033_1800265844.html,8.38,N/A
21012514034_1800265370.html,6.03,N/A
21012514034_1800265431.html,R,N/A
21012514034_1800265432.html,7.42,N/A
21012514034_1800265726.html,7.0714285714,N/A
21012514034_1800265735.html,7,N/A
21012514034_1800265844.html,7.62,N/A
21012514035_1800265370.html,7.90,N/A
21012514035_1800265432.html,8.50,N/A
21012514035_1800265726.html,8,N/A
21012514035_1800265844.html,8.31,N/A
21012514036_1800265369.html,7.59,N/A
21012514036_1800265370.html,7.38,N/A
21012514036_1800265432.html,8.08,N/A
21012514036_1800265726.html,8.2857142857,N/A
21012514036_1800265844.html,8.15,N/A
21012514037_1800265369.html,5.97,N/A
21012514037_1800265370.html,3.83,N/A
21012514037_1800265430.html,R,N/A
21012514037_1800265431.html,R,N/A
21012514037_1800265432.html,R,N/A
21012514037_1800265725.html,R,N/A
21012514037_1800265726.html,R,N/A
21012514037_1800265734.html,7.21,N/A
21012514037_1800265735.html,R,N/A
21012514037_1800265841.html,6.59,N/A
21012514037_1800265842.html,6.75,N/A
21012514037_1800265843.html,6.71,N/A
21012514037_1800265844.html,4.69,N/A
21012514038_1800265370.html,6.00,N/A
21012514038_1800265431.html,R,N/A
21012514038_1800265432.html,7.75,N/A
21012514038_1800265726.html,R,N/A
21012514038_1800265735.html,6.9655172414,N/A
21012514038_1800265843.html,7.93,N/A
21012514038_1800265844.html,7.92,N/A
21012514039_1800265370.html,4.10,N/A
21012514039_1800265431.html,R,N/A
21012514039_1800265432.html,R,N/A
21012514039_1800265725.html,7.5833333333,N/A
21012514039_1800265726.html,R,N/A
21012514039_1800265735.html,6.8620689655,N/A
21012514039_1800265843.html,7.00,N/A
21012514039_1800265844.html,5.31,N/A
21012514040_1800265370.html,7.69,N/A
21012514040_1800265432.html,7.83,N/A
21012514040_1800265726.html,R,N/A
21012514040_1800265843.html,8.21,N/A
21012514040_1800265844.html,7.62,N/A
21012514041_1800265370.html,7.34,N/A
21012514041_1800265432.html,7.75,N/A
21012514041_1800265726.html,7.0714285714,N/A
21012514041_1800265844.html,5.85,N/A
21012514042_1800265370.html,7.90,N/A
21012514042_1800265432.html,7.83,N/A
21012514042_1800265726.html,R,N/A
21012514042_1800265843.html,7.86,N/A
21012514042_1800265844.html,7.15,N/A
21012514043_1800265370.html,8.93,N/A
21012514043_1800265432.html,8.83,N/A
21012514043_1800265726.html,8.7142857143,N/A
21012514043_1800265844.html,8.77,N/A
21012514044_1800265370.html,4.07,N/A
21012514044_1800265431.html,R,N/A
21012514044_1800265432.html,6.75,N/A
21012514044_1800265726.html,R,N/A
21012514044_1800265735.html,6.8275862069,N/A
21012514044_1800265843.html,6.71,N/A
21012514044_1800265844.html,3.69,N/A
21012514045_1800265370.html,4.17,N/A
21012514045_1800265431.html,R,N/A
21012514045_1800265432.html,7.83,N/A
21012514045_1800265726.html,R,N/A
21012514045_1800265735.html,7.2068965517,N/A
21012514045_1800265844.html,6.92,N/A
21012514046_1800265370.html,5.10,N/A
21012514046_1800265431.html,7.03,N/A
21012514046_1800265432.html,8.50,N/A
21012514046_1800265726.html,7.5714285714,N/A
21012514046_1800265844.html,6.92,N/A
21012514048_1800265370.html,7.97,N/A
21012514048_1800265432.html,9.00,N/A
21012514048_1800265726.html,8.4285714286,N/A
21012514048_1800265844.html,8.23,N/A
21012514049_1800265369.html,6.69,N/A
21012514049_1800265370.html,4.14,N/A
21012514049_1800265431.html,R,N/A
21012514049_1800265432.html,R,N/A
21012514049_1800265726.html,R,N/A
21012514049_1800265735.html,7.0344827586,N/A
21012514049_1800265842.html,7.67,N/A
21012514049_1800265843.html,7.50,N/A
21012514049_1800265844.html,7.08,N/A
21012514050_1800265370.html,4.24,N/A
21012514050_1800265431.html,R,N/A
21012514050_1800265432.html,7.75,N/A
21012514050_1800265726.html,R,N/A
21012514050_1800265735.html,6.8620689655,N/A
21012514050_1800265843.html,7.21,N/A
21012514050_1800265844.html,6.31,N/A
21012514051_1800265370.html,5.07,N/A
21012514051_1800265431.html,6.72,N/A
21012514051_1800265432.html,R,N/A
21012514051_1800265725.html,7.4166666667,N/A
21012514051_1800265726.html,R,N/A
21012514051_1800265843.html,7.29,N/A
21012514051_1800265844.html,2.85,N/A
21012514052_1800265370.html,7.03,N/A
21012514052_1800265431.html,8.00,N/A
21012514052_1800265432.html,8.67,N/A
21012514052_1800265726.html,7.9285714286,N/A
21012514052_1800265844.html,7.38,N/A
21012514053_1800265370.html,6.28,N/A
21012514053_1800265431.html,7.24,N/A
21012514053_1800265432.html,7.58,N/A
21012514053_1800265726.html,R,N/A
21012514053_1800265843.html,7.07,N/A
21012514053_1800265844.html,6.08,N/A
21012514054_1800265369.html,7.55,N/A
21012514054_1800265370.html,6.17,N/A
21012514054_1800265431.html,R,N/A
21012514054_1800265432.html,R,N/A
21012514054_1800265725.html,7.5833333333,N/A
21012514054_1800265726.html,7,N/A
21012514054_1800265735.html,7.1379310345,N/A
21012514054_1800265844.html,4.85,N/A
21012514055_1800265370.html,5.86,N/A
21012514055_1800265431.html,R,N/A
21012514055_1800265432.html,7.67,N/A
21012514055_1800265726.html,R,N/A
21012514055_1800265735.html,6.8275862069,N/A
21012514055_1800265843.html,7.21,N/A
21012514055_1800265844.html,7.31,N/A
21012514056_1800265369.html,7.37,N/A
21012514056_1800265370.html,4.90,N/A
21012514056_1800265431.html,R,N/A
21012514056_1800265432.html,R,N/A
21012514056_1800265725.html,7,N/A
21012514056_1800265726.html,R,N/A
21012514056_1800265735.html,R,N/A
21012514056_1800265841.html,6.69,N/A
21012514056_1800265843.html,3.14,N/A
21012514056_1800265844.html,4.38,N/A
21012514057_1800265370.html,8.62,N/A
21012514057_1800265432.html,8.67,N/A
21012514057_1800265726.html,9,N/A
21012514057_1800265844.html,8.62,N/A
21012514058_1800265369.html,6.07,N/A
21012514058_1800265370.html,3.14,N/A
21012514058_1800265430.html,R,N/A
21012514058_1800265431.html,R,N/A
21012514058_1800265432.html,R,N/A
21012514058_1800265725.html,R,N/A
21012514058_1800265726.html,R,N/A
21012514058_1800265734.html,7.03,N/A
21012514058_1800265735.html,R,N/A
21012514058_1800265841.html,6.76,N/A
21012514058_1800265842.html,5.50,N/A
21012514058_1800265843.html,7.07,N/A
21012514058_1800265844.html,3.92,N/A
21012514060_1800265370.html,6.45,N/A
21012514060_1800265431.html,7.28,N/A
21012514060_1800265432.html,7.67,N/A
21012514060_1800265726.html,7.3571428571,N/A
21012514060_1800265844.html,7.23,N/A
21012514061_1800265370.html,7.59,N/A
21012514061_1800265432.html,7.75,N/A
21012514061_1800265726.html,7.7857142857,N/A
21012514061_1800265844.html,7.46,N/A
21012514062_1800265370.html,7.00,N/A
21012514062_1800265432.html,7.42,N/A
21012514062_1800265726.html,7.2142857143,N/A
21012514063_1800265369.html,4.93,N/A
21012514063_1800265370.html,3.00,N/A
21012514063_1800265431.html,R,N/A
21012514063_1800265432.html,R,N/A
21012514063_1800265726.html,R,N/A
21012514063_1800265734.html,6.53,N/A
21012514063_1800265735.html,R,N/A
21012514063_1800265841.html,4.66,N/A
21012514063_1800265842.html,4.42,N/A
21012514063_1800265844.html,1.77,N/A
21012514064_1800265370.html,6.31,N/A
21012514064_1800265431.html,7.28,N/A
21012514064_1800265432.html,7.33,N/A
21012514064_1800265726.html,R,N/A
21012514064_1800265843.html,7.29,N/A
21012514064_1800265844.html,7.62,N/A
21012514065_1800265370.html,8.17,N/A
21012514065_1800265432.html,7.75,N/A
21012514065_1800265726.html,8.1428571429,N/A
21012514065_1800265844.html,8.00,N/A
21012514066_1800265369.html,5.83,N/A
21012514066_1800265370.html,3.03,N/A
21012514066_1800265430.html,6.63,N/A
21012514066_1800265431.html,R,N/A
21012514066_1800265432.html,R,N/A
21012514066_1800265725.html,R,N/A
21012514066_1800265726.html,R,N/A
21012514066_1800265735.html,R,N/A
21012514066_1800265841.html,6.62,N/A
21012514066_1800265842.html,4.67,N/A
21012514066_1800265843.html,5.79,N/A
21012514066_1800265844.html,2.62,N/A
21012514068_1800265370.html,6.72,N/A
21012514068_1800265431.html,7.83,N/A
21012514068_1800265432.html,8.00,N/A
21012514068_1800265726.html,R,N/A
21012514068_1800265843.html,8.07,N/A
21012514068_1800265844.html,8.54,N/A
21012614001_1800265370.html,7.10,N/A
21012614001_1800265432.html,8.58,N/A
21012614001_1800265726.html,8.1428571429,N/A
21012614001_1800265844.html,7.77,N/A
21012614003_1800265369.html,7.52,N/A
21012614003_1800265370.html,3.48,N/A
21012614003_1800265431.html,R,N/A
21012614003_1800265432.html,7.17,N/A
21012614003_1800265726.html,R,N/A
21012614003_1800265735.html,,N/A
21012614003_1800265841.html,7.21,N/A
21012614003_1800265843.html,6.79,N/A
21012614003_1800265844.html,4.77,N/A
21012614004_1800265370.html,6.55,N/A
21012614004_1800265431.html,7.52,N/A
21012614004_1800265432.html,7.58,N/A
21012614004_1800265726.html,8,N/A
21012614004_1800265844.html,7.31,N/A
21012614005_1800265370.html,4.28,N/A
21012614005_1800265431.html,R,N/A
21012614005_1800265432.html,7.42,N/A
21012614005_1800265726.html,R,N/A
21012614005_1800265735.html,7.1724137931,N/A
21012614005_1800265843.html,6.93,N/A
21012614005_1800265844.html,7.15,N/A
21012614007_1800265370.html,7.93,N/A
21012614007_1800265432.html,8.58,N/A
21012614007_1800265726.html,8.3571428571,N/A
21012614007_1800265844.html,7.85,N/A
21012614008_1800265370.html,6.59,N/A
21012614008_1800265431.html,7.41,N/A
21012614008_1800265432.html,7.75,N/A
21012614008_1800265726.html,7.5,N/A
21012614008_1800265844.html,7.62,N/A
21012614009_1800265369.html,7.97,N/A
21012614009_1800265370.html,4.45,N/A
21012614009_1800265431.html,R,N/A
21012614009_1800265432.html,7.50,N/A
21012614009_1800265726.html,6.8571428571,N/A
21012614009_1800265735.html,7.3448275862,N/A
21012614009_1800265844.html,5.08,N/A
21012614010_1800265369.html,7.83,N/A
21012614010_1800265370.html,4.31,N/A
21012614010_1800265431.html,R,N/A
21012614010_1800265432.html,7.17,N/A
21012614010_1800265726.html,R,N/A
21012614010_1800265735.html,6.9310344828,N/A
21012614010_1800265843.html,6.71,N/A
21012614010_1800265844.html,5.00,N/A
21012614011_1800265369.html,8.28,N/A
21012614011_1800265370.html,6.34,N/A
21012614011_1800265431.html,7.17,N/A
21012614011_1800265432.html,8.08,N/A
21012614011_1800265726.html,7.7142857143,N/A
21012614011_1800265844.html,7.69,N/A
21012614012_1800265370.html,5.86,N/A
21012614012_1800265431.html,7.66,N/A
21012614012_1800265432.html,8.00,N/A
21012614012_1800265726.html,7.8571428571,N/A
21012614012_1800265844.html,8.08,N/A
21012614013_1800265370.html,6.52,N/A
21012614013_1800265431.html,7.34,N/A
21012614013_1800265432.html,8.00,N/A
21012614013_1800265726.html,7.2142857143,N/A
21012614013_1800265844.html,7.69,N/A
21012614015_1800265369.html,7.86,N/A
21012614015_1800265370.html,4.24,N/A
21012614015_1800265431.html,R,N/A
21012614015_1800265432.html,R,N/A
21012614015_1800265725.html,7.25,N/A
21012614015_1800265726.html,R,N/A
21012614015_1800265735.html,7.1379310345,N/A
21012614015_1800265843.html,6.71,N/A
21012614015_1800265844.html,5.77,N/A
21012614016_1800265369.html,6.50,N/A
21012614016_1800265370.html,3.17,N/A
21012614016_1800265430.html,R,N/A
21012614016_1800265431.html,R,N/A
21012614016_1800265432.html,R,N/A
21012614016_1800265725.html,R,N/A
21012614016_1800265726.html,R,N/A
21012614016_1800265734.html,R,N/A
21012614016_1800265735.html,,N/A
21012614016_1800265840.html,7.30,N/A
21012614016_1800265841.html,4.00,N/A
21012614016_1800265842.html,6.50,N/A
21012614016_1800265843.html,5.79,N/A
21012614016_1800265844.html,1.92,N/A
21012614017_1800265370.html,7.52,N/A
21012614017_1800265432.html,8.58,N/A
21012614017_1800265726.html,8.5714285714,N/A
21012614017_1800265844.html,8.69,N/A
21012614018_1800265370.html,6.79,N/A
21012614018_1800265431.html,7.76,N/A
21012614018_1800265432.html,8.08,N/A
21012614018_1800265726.html,7.7857142857,N/A
21012614018_1800265844.html,7.85,N/A
21012614019_1800265370.html,,N/A
21012614019_1800265431.html,,N/A
21012614019_1800265432.html,R,N/A
21012614019_1800265725.html,7.0833333333,N/A
21012614019_1800265726.html,R,N/A
21012614019_1800265735.html,6.9655172414,N/A
21012614019_1800265843.html,6.93,N/A
21012614019_1800265844.html,4.62,N/A
21012614020_1800265370.html,5.21,N/A
21012614020_1800265431.html,7.00,N/A
21012614020_1800265432.html,7.25,N/A
21012614020_1800265726.html,7.2857142857,N/A
21012614020_1800265844.html,7.77,N/A
21012614021_1800265370.html,6.59,N/A
21012614021_1800265431.html,7.55,N/A
21012614021_1800265432.html,8.17,N/A
21012614021_1800265726.html,7.5714285714,N/A
21012614021_1800265844.html,7.69,N/A
21012614022_1800265370.html,6.34,N/A
21012614022_1800265431.html,7.17,N/A
21012614022_1800265432.html,7.83,N/A
21012614022_1800265726.html,7.5,N/A
21012614022_1800265844.html,7.38,N/A
21012614023_1800265369.html,7.00,N/A
21012614023_1800265370.html,3.48,N/A
21012614023_1800265431.html,R,N/A
21012614023_1800265432.html,R,N/A
21012614023_1800265725.html,R,N/A
21012614023_1800265726.html,R,N/A
21012614023_1800265735.html,R,N/A
21012614023_1800265844.html,2.62,N/A
21012614024_1800265370.html,8.55,N/A
21012614024_1800265432.html,8.33,N/A
21012614024_1800265726.html,8.7142857143,N/A
21012614024_1800265844.html,8.46,N/A
21012614025_1800265370.html,7.07,N/A
21012614025_1800265432.html,8.17,N/A
21012614025_1800265726.html,7.8571428571,N/A
21012614025_1800265844.html,7.69,N/A
21012614026_1800265370.html,4.34,N/A
21012614026_1800265431.html,6.83,N/A
21012614026_1800265432.html,7.67,N/A
21012614026_1800265726.html,7.2142857143,N/A
21012614026_1800265844.html,7.23,N/A
21012614027_1800265369.html,8.41,N/A
21012614027_1800265370.html,6.66,N/A
21012614027_1800265431.html,7.48,N/A
21012614027_1800265432.html,7.75,N/A
21012614027_1800265726.html,7.5,N/A
21012614027_1800265844.html,7.54,N/A
21012614028_1800265369.html,8.52,N/A
21012614028_1800265370.html,6.59,N/A
21012614028_1800265431.html,7.55,N/A
21012614028_1800265432.html,8.50,N/A
21012614028_1800265726.html,7.5,N/A
21012614028_1800265844.html,7.85,N/A
21012614029_1800265370.html,8.17,N/A
21012614029_1800265432.html,9.00,N/A
21012614029_1800265726.html,8.6428571429,N/A
21012614029_1800265844.html,8.77,N/A
21012614030_1800265369.html,7.90,N/A
21012614030_1800265370.html,4.31,N/A
21012614030_1800265431.html,R,N/A
21012614030_1800265432.html,R,N/A
21012614030_1800265725.html,7.0833333333,N/A
21012614030_1800265726.html,R,N/A
21012614030_1800265735.html,7.0689655172,N/A
21012614030_1800265843.html,6.79,N/A
21012614030_1800265844.html,5.00,N/A
21012614031_1800265370.html,9.00,N/A
21012614031_1800265432.html,8.75,N/A
21012614031_1800265726.html,8.8571428571,N/A
21012614031_1800265844.html,8.92,N/A
21012614032_1800265370.html,6.34,N/A
21012614032_1800265431.html,7.31,N/A
21012614032_1800265432.html,8.00,N/A
21012614032_1800265726.html,7.7142857143,N/A
21012614032_1800265844.html,7.69,N/A
21012614033_1800265370.html,8.03,N/A
21012614033_1800265432.html,8.50,N/A
21012614033_1800265726.html,8.4285714286,N/A
21012614033_1800265844.html,8.23,N/A
21012614034_1800265370.html,5.45,N/A
21012614034_1800265431.html,7.24,N/A
21012614034_1800265432.html,7.67,N/A
21012614034_1800265726.html,7,N/A
21012614034_1800265844.html,7.08,N/A
21012614035_1800265370.html,6.17,N/A
21012614035_1800265431.html,R,N/A
21012614035_1800265432.html,7.75,N/A
21012614035_1800265726.html,7.1428571429,N/A
21012614035_1800265735.html,7.1379310345,N/A
21012614035_1800265844.html,6.38,N/A
21012614037_1800265369.html,8.93,N/A
21012614037_1800265370.html,8.21,N/A
21012614037_1800265432.html,8.67,N/A
21012614037_1800265726.html,8.7142857143,N/A
21012614037_1800265844.html,8.46,N/A
21012614038_1800265369.html,7.31,N/A
21012614038_1800265370.html,3.21,N/A
21012614038_1800265431.html,R,N/A
21012614038_1800265432.html,R,N/A
21012614038_1800265725.html,6.75,N/A
21012614038_1800265726.html,R,N/A
21012614038_1800265735.html,6.7931034483,N/A
21012614038_1800265843.html,6.71,N/A
21012614038_1800265844.html,3.77,N/A
21012614039_1800265370.html,3.10,N/A
21012614039_1800265430.html,R,N/A
21012614039_1800265431.html,R,N/A
21012614039_1800265432.html,R,N/A
21012614039_1800265725.html,R,N/A
21012614039_1800265726.html,R,N/A
21012614039_1800265734.html,6.90,N/A
21012614039_1800265735.html,,N/A
21012614039_1800265841.html,6.55,N/A
21012614039_1800265842.html,6.58,N/A
21012614039_1800265843.html,4.07,N/A
21012614039_1800265844.html,2.77,N/A
21012614040_1800265370.html,4.24,N/A
21012614040_1800265431.html,R,N/A
21012614040_1800265432.html,R,N/A
21012614040_1800265725.html,6.75,N/A
21012614040_1800265726.html,6.5,N/A
21012614040_1800265735.html,7.1379310345,N/A
21012614040_1800265844.html,4.62,N/A
21012614043_1800265369.html,7.72,N/A
21012614043_1800265370.html,4.14,N/A
21012614043_1800265431.html,R,N/A
21012614043_1800265432.html,6.83,N/A
21012614043_1800265726.html,R,N/A
21012614043_1800265735.html,6.6206896552,N/A
21012614043_1800265843.html,6.57,N/A
21012614043_1800265844.html,3.62,N/A
21012614044_1800265370.html,8.21,N/A
21012614044_1800265432.html,8.42,N/A
21012614044_1800265726.html,8.5714285714,N/A
21012614044_1800265844.html,8.38,N/A
21012614045_1800265370.html,6.62,N/A
21012614045_1800265431.html,7.59,N/A
21012614045_1800265432.html,7.75,N/A
21012614045_1800265726.html,7.2857142857,N/A
21012614045_1800265844.html,5.08,N/A
21012614046_1800265370.html,3.28,N/A
21012614046_1800265431.html,R,N/A
21012614046_1800265432.html,R,N/A
21012614046_1800265726.html,R,N/A
21012614046_1800265735.html,R,N/A
21012614046_1800265841.html,5.76,N/A
21012614046_1800265842.html,5.42,N/A
21012614046_1800265843.html,3.86,N/A
21012614046_1800265844.html,1.85,N/A
21012614047_1800265370.html,5.07,N/A
21012614047_1800265431.html,6.72,N/A
21012614047_1800265432.html,6.75,N/A
21012614047_1800265726.html,R,N/A
21012614047_1800265843.html,6.79,N/A
21012614047_1800265844.html,4.85,N/A
21012614048_1800265370.html,6.83,N/A
21012614048_1800265431.html,7.93,N/A
21012614048_1800265432.html,7.58,N/A
21012614048_1800265726.html,7.9285714286,N/A
21012614048_1800265844.html,7.85,N/A
21012614049_1800265369.html,6.47,N/A
21012614049_1800265370.html,4.93,N/A
21012614049_1800265430.html,7.40,N/A
21012614049_1800265431.html,R,N/A
21012614049_1800265432.html,6.75,N/A
21012614049_1800265726.html,6.7142857143,N/A
21012614049_1800265735.html,6.8620689655,N/A
21012614049_1800265844.html,4.77,N/A
21012614050_1800265370.html,6.55,N/A
21012614050_1800265432.html,7.67,N/A
21012614050_1800265726.html,7.9285714286,N/A
21012614050_1800265844.html,7.92,N/A
21012614051_1800265370.html,4.24,N/A
21012614051_1800265431.html,R,N/A
21012614051_1800265432.html,7.17,N/A
21012614051_1800265726.html,R,N/A
21012614051_1800265735.html,6.724137931,N/A
21012614051_1800265843.html,6.79,N/A
21012614051_1800265844.html,3.69,N/A
21012614053_1800265369.html,8.10,N/A
21012614053_1800265370.html,4.79,N/A
21012614053_1800265431.html,7.28,N/A
21012614053_1800265432.html,7.75,N/A
21012614053_1800265726.html,7.5,N/A
21012614053_1800265844.html,7.08,N/A
21012614054_1800265369.html,7.97,N/A
21012614054_1800265370.html,6.45,N/A
21012614054_1800265431.html,7.41,N/A
21012614054_1800265432.html,7.83,N/A
21012614054_1800265726.html,7.3571428571,N/A
21012614054_1800265844.html,7.85,N/A
21012614055_1800265369.html,8.07,N/A
21012614055_1800265370.html,6.41,N/A
21012614055_1800265431.html,7.24,N/A
21012614055_1800265432.html,7.50,N/A
21012614055_1800265726.html,7.5714285714,N/A
21012614055_1800265844.html,6.38,N/A
21012614056_1800265370.html,3.55,N/A
21012614056_1800265431.html,R,N/A
21012614056_1800265432.html,7.08,N/A
21012614056_1800265726.html,7.2142857143,N/A
21012614056_1800265735.html,7.275862069,N/A
21012614056_1800265844.html,6.00,N/A
21012614057_1800265369.html,7.69,N/A
21012614057_1800265370.html,6.28,N/A
21012614057_1800265431.html,7.10,N/A
21012614057_1800265432.html,7.25,N/A
21012614057_1800265726.html,7.5,N/A
21012614057_1800265844.html,6.15,N/A
21012614058_1800265369.html,7.97,N/A
21012614058_1800265370.html,6.28,N/A
21012614058_1800265431.html,7.10,N/A
21012614058_1800265432.html,7.33,N/A
21012614058_1800265726.html,7.3571428571,N/A
21012614058_1800265844.html,7.00,N/A
21012614059_1800265370.html,6.38,N/A
21012614059_1800265431.html,7.34,N/A
21012614059_1800265432.html,7.83,N/A
21012614059_1800265726.html,7.9285714286,N/A
21012614059_1800265844.html,7.62,N/A
21012614060_1800265370.html,6.34,N/A
21012614060_1800265431.html,7.31,N/A
21012614060_1800265432.html,7.58,N/A
21012614060_1800265726.html,7.4285714286,N/A
21012614060_1800265844.html,7.23,N/A
21012614061_1800265370.html,5.41,N/A
21012614061_1800265431.html,R,N/A
21012614061_1800265432.html,7.08,N/A
21012614061_1800265726.html,7,N/A
21012614061_1800265735.html,7.3448275862,N/A
21012614061_1800265844.html,7.23,N/A
21012614062_1800265370.html,6.97,N/A
21012614062_1800265431.html,7.93,N/A
21012614062_1800265432.html,8.08,N/A
21012614062_1800265726.html,8,N/A
21012614062_1800265844.html,7.85,N/A
21012614063_1800265369.html,6.55,N/A
21012614063_1800265370.html,4.10,N/A
21012614063_1800265430.html,R,N/A
21012614063_1800265431.html,R,N/A
21012614063_1800265432.html,R,N/A
21012614063_1800265726.html,R,N/A
21012614063_1800265734.html,7.38,N/A
21012614063_1800265735.html,6.724137931,N/A
21012614063_1800265843.html,7.00,N/A
21012614063_1800265844.html,5.69,N/A
21012614064_1800265370.html,6.59,N/A
21012614064_1800265431.html,7.55,N/A
21012614064_1800265432.html,7.83,N/A
21012614064_1800265726.html,7.5,N/A
21012614064_1800265844.html,7.62,N/A
21012614065_1800265370.html,3.38,N/A
21012614065_1800265431.html,R,N/A
21012614065_1800265432.html,R,N/A
21012614065_1800265725.html,R,N/A
21012614065_1800265726.html,R,N/A
21012614065_1800265735.html,,N/A
21012614065_1800265841.html,6.83,N/A
21012614065_1800265842.html,6.58,N/A
21012614065_1800265843.html,6.00,N/A
21012614065_1800265844.html,5.69,N/A
21012614066_1800265370.html,5.28,N/A
21012614066_1800265431.html,7.07,N/A
21012614066_1800265432.html,7.58,N/A
21012614066_1800265726.html,7.9285714286,N/A
21012614066_1800265844.html,7.38,N/A
21012614067_1800265370.html,6.14,N/A
21012614067_1800265431.html,6.97,N/A
21012614067_1800265432.html,7.83,N/A
21012614067_1800265726.html,7.2142857143,N/A
21012614067_1800265844.html,7.23,N/A
21012614068_1800265370.html,5.38,N/A
21012614068_1800265431.html,7.03,N/A
21012614068_1800265432.html,7.33,N/A
21012614068_1800265726.html,7.3571428571,N/A
21012614068_1800265844.html,7.15,N/A
21012614069_1800265369.html,8.13,N/A
21012614069_1800265370.html,6.76,N/A
21012614069_1800265431.html,7.59,N/A
21012614069_1800265432.html,7.75,N/A
21012614069_1800265726.html,7.6428571429,N/A
21012614069_1800265844.html,7.23,N/A
21012714001_1800265370.html,4.31,N/A
21012714001_1800265431.html,R,N/A
21012714001_1800265432.html,6.92,N/A
21012714001_1800265726.html,R,N/A
21012714001_1800265735.html,7.0689655172,N/A
21012714001_1800265843.html,6.00,N/A
21012714001_1800265844.html,2.77,N/A
21012714002_1800265370.html,5.31,N/A
21012714002_1800265431.html,7.38,N/A
21012714002_1800265432.html,R,N/A
21012714002_1800265726.html,R,N/A
21012714002_1800265843.html,7.07,N/A
21012714002_1800265844.html,6.92,N/A
21012714003_1800265369.html,6.31,N/A
21012714003_1800265370.html,3.24,N/A
21012714003_1800265430.html,7.14,N/A
21012714003_1800265431.html,R,N/A
21012714003_1800265432.html,R,N/A
21012714003_1800265725.html,R,N/A
21012714003_1800265726.html,R,N/A
21012714003_1800265735.html,,N/A
21012714003_1800265841.html,5.17,N/A
21012714003_1800265843.html,4.93,N/A
21012714003_1800265844.html,1.85,N/A
21012714004_1800265370.html,3.55,N/A
21012714004_1800265431.html,R,N/A
21012714004_1800265432.html,R,N/A
21012714004_1800265725.html,R,N/A
21012714004_1800265726.html,R,N/A
21012714004_1800265735.html,6.8620689655,N/A
21012714004_1800265842.html,5.83,N/A
21012714004_1800265843.html,3.00,N/A
21012714004_1800265844.html,1.77,N/A
21012714005_1800265370.html,5.14,N/A
21012714005_1800265431.html,R,N/A
21012714005_1800265432.html,7.75,N/A
21012714005_1800265726.html,7.4285714286,N/A
21012714005_1800265735.html,7.2068965517,N/A
21012714005_1800265844.html,8.08,N/A
21012714006_1800265370.html,8.34,N/A
21012714006_1800265432.html,8.58,N/A
21012714006_1800265726.html,8.4285714286,N/A
21012714006_1800265844.html,9.08,N/A
21012714008_1800265370.html,5.38,N/A
21012714008_1800265431.html,R,N/A
21012714008_1800265432.html,7.08,N/A
21012714008_1800265726.html,R,N/A
21012714008_1800265735.html,7.1724137931,N/A
21012714008_1800265844.html,7.62,N/A
21012714009_1800265370.html,6.72,N/A
21012714009_1800265431.html,7.69,N/A
21012714009_1800265432.html,7.92,N/A
21012714009_1800265726.html,7.8571428571,N/A
21012714009_1800265844.html,7.92,N/A
21012714010_1800265370.html,8.10,N/A
21012714010_1800265432.html,8.33,N/A
21012714010_1800265726.html,8.5714285714,N/A
21012714010_1800265844.html,9.08,N/A
21012714011_1800265369.html,7.47,N/A
21012714011_1800265370.html,3.31,N/A
21012714011_1800265431.html,R,N/A
21012714011_1800265432.html,R,N/A
21012714011_1800265725.html,7.0833333333,N/A
21012714011_1800265726.html,R,N/A
21012714011_1800265735.html,R,N/A
21012714011_1800265843.html,6.14,N/A
21012714011_1800265844.html,3.69,N/A
21012714012_1800265369.html,6.57,N/A
21012714012_1800265370.html,3.31,N/A
21012714012_1800265430.html,R,N/A
21012714012_1800265431.html,R,N/A
21012714012_1800265432.html,R,N/A
21012714012_1800265725.html,R,N/A
21012714012_1800265726.html,R,N/A
21012714012_1800265734.html,7.37,N/A
21012714012_1800265735.html,R,N/A
21012714012_1800265841.html,6.62,N/A
21012714012_1800265842.html,2.75,N/A
21012714012_1800265843.html,3.79,N/A
21012714012_1800265844.html,1.69,N/A
21012714013_1800265370.html,4.38,N/A
21012714013_1800265431.html,7.14,N/A
21012714013_1800265432.html,7.33,N/A
21012714013_1800265726.html,R,N/A
21012714013_1800265843.html,6.57,N/A
21012714013_1800265844.html,5.77,N/A
21012714014_1800265370.html,7.28,N/A
21012714014_1800265432.html,7.50,N/A
21012714014_1800265726.html,R,N/A
21012714014_1800265843.html,7.50,N/A
21012714014_1800265844.html,7.85,N/A
21012714015_1800265370.html,8.31,N/A
21012714015_1800265432.html,8.00,N/A
21012714015_1800265726.html,R,N/A
21012714015_1800265844.html,8.23,N/A
21012714016_1800265370.html,8.10,N/A
21012714016_1800265432.html,8.17,N/A
21012714016_1800265726.html,8,N/A
21012714016_1800265844.html,7.69,N/A
21012714017_1800265370.html,6.48,N/A
21012714017_1800265431.html,7.31,N/A
21012714017_1800265432.html,7.75,N/A
21012714017_1800265726.html,R,N/A
