file_name,SGPA,CGPA
22011303006_1800265587.html,5.04,5.04
22011303006_1800265758.html,5.21,5.13
22011303006_1800266006.html,5.04,5.04
22011303006_1800266009.html,6.30769230769231,5.78378378378378
22011303009_1800265587.html,2.29,2.29
22011303009_1800265758.html,1.63,1.96
22011303009_1800266009.html,1.125,1.84722222222222
22011303012_1800265587.html,4.42,4.42
22011303012_1800265758.html,1.58,3.00
22011303012_1800266007.html,1.58,3.00
22011303012_1800266009.html,1.83333333333333,2.61111111111111
22011303013_1800265587.html,3.08,3.08
22011303013_1800265758.html,3.46,3.65
22011303013_1800266006.html,3.83,3.83
22011303013_1800266007.html,4.21,4.02
22011303013_1800266009.html,4.91666666666667,4.31944444444444
22011303015_1800265587.html,6.46,6.46
22011303015_1800265758.html,4.54,5.50
22011303015_1800266006.html,6.46,6.46
22011303015_1800266007.html,4.54,5.50
22011303015_1800266009.html,5.41666666666667,5.47222222222222
22011303016_1800265587.html,5.58,5.58
22011303016_1800265758.html,4.88,5.23
22011303016_1800266006.html,5.58,5.58
22011303016_1800266009.html,5.70833333333333,5.68055555555556
22011303017_1800265587.html,4.67,4.67
22011303017_1800265758.html,3.33,4.00
22011303017_1800266006.html,4.67,4.67
22011303017_1800266007.html,3.92,4.29
22011303017_1800266009.html,4.33333333333333,4.30555555555556
22011303019_1800265587.html,4.08,4.08
22011303019_1800265757.html,5.25,5.25
22011303019_1800265758.html,4.88,5.06
22011303019_1800266006.html,5.25,5.25
22011303019_1800266009.html,6.875,5.66666666666667
22011303020_1800265587.html,3.21,3.21
22011303020_1800265757.html,4.08,4.08
22011303020_1800265758.html,3.17,3.63
22011303020_1800266006.html,4.08,4.08
22011303020_1800266007.html,3.17,3.63
22011303020_1800266009.html,2.16666666666667,3.13888888888889
22011303021_1800265587.html,3.13,3.13
22011303021_1800265757.html,3.13,3.13
22011303021_1800265758.html,1.71,2.42
22011303021_1800266006.html,3.13,3.13
22011303021_1800266007.html,2.21,2.67
22011303021_1800266009.html,2.875,2.73611111111111
22011303023_1800265587.html,5.13,5.13
22011303023_1800265758.html,1.63,3.38
22011303023_1800266006.html,5.13,5.13
22011303023_1800266007.html,2.50,3.81
22011303023_1800266009.html,3.20833333333333,3.61111111111111
22011303024_1800265587.html,4.25,4.25
22011303024_1800265758.html,6.04,5.15
22011303024_1800266006.html,4.25,4.25
22011303024_1800266009.html,5.41666666666667,5.23611111111111
22011303025_1800265587.html,5.13,5.13
22011303025_1800265758.html,4.67,4.90
22011303025_1800266006.html,5.13,5.13
22011303025_1800266007.html,6.13,5.63
22011303025_1800266009.html,4.25,5.16666666666667
22011303026_1800265587.html,6.29,6.29
22011303026_1800265758.html,3.21,4.75
22011303026_1800266007.html,4.08,5.19
22011303026_1800266009.html,5.125,5.16666666666667
22011303028_1800265587.html,5.21,5.21
22011303028_1800265758.html,4.00,4.60
22011303028_1800266006.html,5.21,5.21
22011303028_1800266009.html,4.25,4.48611111111111
22011303029_1800265587.html,5.13,5.13
22011303029_1800265758.html,4.17,4.65
22011303029_1800266006.html,5.13,5.13
22011303029_1800266007.html,5.04,5.08
22011303029_1800266009.html,6.29166666666667,5.48611111111111
22011303030_1800265587.html,6.13,6.13
22011303030_1800265758.html,3.83,4.98
22011303030_1800266006.html,6.13,6.13
22011303030_1800266007.html,3.83,4.98
22011303030_1800266009.html,4.20833333333333,4.72222222222222
22011303031_1800265587.html,6.58,6.58
22011303031_1800265758.html,5.92,6.25
22011303031_1800266006.html,6.58,6.58
22011303031_1800266009.html,4.125,5.83333333333333
22011303032_1800265587.html,6.75,6.75
22011303032_1800265758.html,6.58,6.67
22011303032_1800266006.html,6.75,6.75
22011303032_1800266007.html,6.58,6.67
22011303032_1800266009.html,7.08333333333333,6.80555555555556
22011303034_1800265587.html,4.38,4.38
22011303034_1800265757.html,4.38,4.38
22011303034_1800265758.html,6.17,5.27
22011303034_1800266006.html,4.38,4.38
22011303034_1800266007.html,7.33,5.85
22011303034_1800266009.html,7.79166666666667,6.5
22011303035_1800265587.html,6.04,6.04
22011303035_1800265758.html,1.50,3.77
22011303035_1800266006.html,6.04,6.04
22011303035_1800266007.html,2.50,4.27
22011303035_1800266009.html,6.29166666666667,4.94444444444444
22011303036_1800265587.html,4.38,4.38
22011303036_1800265758.html,2.58,3.48
22011303036_1800266006.html,4.38,4.38
22011303036_1800266007.html,2.58,3.48
22011303036_1800266009.html,2.75,3.23611111111111
22011303037_1800265587.html,5.25,5.25
22011303037_1800265758.html,6.21,5.73
22011303037_1800266006.html,6.13,6.13
22011303037_1800266007.html,7.38,6.75
22011303037_1800266009.html,6.79166666666667,6.76388888888889
22011303038_1800265587.html,6.13,6.13
22011303038_1800265758.html,6.29,6.21
22011303038_1800266006.html,6.13,6.13
22011303038_1800266007.html,7.46,6.79
22011303038_1800266009.html,7.95833333333333,7.18055555555556
22011303039_1800265587.html,5.33,5.33
22011303039_1800265758.html,5.42,5.38
22011303039_1800266006.html,5.33,5.33
22011303039_1800266007.html,6.17,5.75
22011303039_1800266009.html,6,5.83333333333333
22011303040_1800265587.html,4.46,4.46
22011303040_1800265757.html,4.46,4.46
22011303040_1800265758.html,3.04,3.75
22011303040_1800266006.html,5.21,5.21
22011303040_1800266007.html,3.04,4.13
22011303040_1800266009.html,2.08333333333333,3.44444444444444
22011303044_1800265587.html,6.63,6.63
22011303044_1800265758.html,5.46,6.04
22011303044_1800266006.html,7.50,7.50
22011303044_1800266007.html,6.33,6.92
22011303044_1800266009.html,5.04166666666667,6.29166666666667
22011303045_1800265587.html,6.50,6.50
22011303045_1800265757.html,6.50,6.50
22011303045_1800265758.html,6.25,6.38
22011303045_1800266006.html,6.50,6.50
22011303045_1800266007.html,6.25,6.38
22011303045_1800266009.html,2,4.91666666666667
22011303047_1800265587.html,3.83,3.83
22011303047_1800265757.html,3.83,3.83
22011303047_1800265758.html,4.00,3.92
22011303047_1800266006.html,3.83,3.83
22011303047_1800266007.html,4.00,3.92
22011303047_1800266009.html,1.875,3.23611111111111
22011303048_1800265587.html,3.96,3.96
22011303048_1800265758.html,5.08,4.52
22011303048_1800266006.html,3.96,3.96
22011303048_1800266007.html,5.08,4.52
22011303048_1800266009.html,3.625,4.22222222222222
22011303050_1800265587.html,5.33,5.33
22011303050_1800265758.html,4.46,4.90
22011303050_1800266006.html,5.33,5.33
22011303050_1800266007.html,6.21,5.77
22011303050_1800266009.html,4,5.18055555555556
22011303051_1800265587.html,5.88,5.88
22011303051_1800265757.html,7.92,7.92
22011303051_1800265758.html,7.33,7.63
22011303051_1800266009.html,7.5,7.58333333333333
22011303052_1800265587.html,5.54,5.54
22011303052_1800265757.html,5.54,5.54
22011303052_1800265758.html,7.54,6.54
22011303052_1800266006.html,6.42,6.42
22011303052_1800266009.html,8,7.31944444444444
22011303054_1800265587.html,5.17,5.17
22011303054_1800265758.html,5.00,5.08
22011303054_1800266006.html,6.04,6.04
22011303054_1800266009.html,4.29166666666667,5.11111111111111
22011303055_1800265587.html,1.63,1.63
22011303055_1800265758.html,1.50,1.56
22011303055_1800266006.html,1.63,1.63
22011303055_1800266009.html,1.16666666666667,1.43055555555556
22011303058_1800265587.html,4.58,4.58
22011303058_1800265758.html,3.63,4.10
22011303058_1800266006.html,4.58,4.58
22011303058_1800266007.html,5.67,5.13
22011303058_1800266009.html,7.29166666666667,5.84722222222222
22011303059_1800265587.html,4.33,4.33
22011303059_1800265758.html,4.21,4.27
22011303059_1800266006.html,4.92,4.92
22011303059_1800266009.html,5.33333333333333,4.81944444444444
22011303064_1800265587.html,5.50,5.50
22011303064_1800265758.html,6.46,5.98
22011303064_1800266006.html,6.38,6.38
22011303064_1800266007.html,7.63,7.00
22011303064_1800266009.html,6.79166666666667,6.93055555555556
22011305001_1800265530.html,4.21,4.21
22011305001_1800265770.html,4.7916666667,4.7916666667
22011305001_1800265771.html,4.21,4.5
22011305001_1800265899.html,4.79,4.79
22011305001_1800265900.html,4.96,4.88
22011305001_1800265901.html,3.21,4.32
22011305002_1800265530.html,4.17,4.17
22011305002_1800265770.html,5.3333333333,5.3333333333
22011305002_1800265771.html,4.75,5.04
22011305002_1800265899.html,5.92,5.92
22011305002_1800265900.html,5.50,5.71
22011305002_1800265901.html,6.13,5.85
22011305003_1800265530.html,4.29,4.29
22011305003_1800265770.html,6.0416666667,6.0416666667
22011305003_1800265771.html,2.83,4.44
22011305003_1800265899.html,6.04,6.04
22011305003_1800265900.html,5.50,5.77
22011305003_1800265901.html,4.13,5.22
22011305004_1800265530.html,1.75,1.75
22011305004_1800265771.html,1.54,1.65
22011305004_1800265899.html,2.33,2.33
22011305004_1800265901.html,4.29,2.53
22011305006_1800265530.html,6.25,6.25
22011305006_1800265771.html,7.29,6.77
22011305006_1800265899.html,6.25,6.25
22011305006_1800265901.html,8.00,7.18
22011305008_1800265530.html,5.50,5.50
22011305008_1800265771.html,5.25,5.38
22011305008_1800265899.html,5.50,5.50
22011305008_1800265900.html,6.13,5.81
22011305008_1800265901.html,4.38,5.33
22011305009_1800265530.html,5.71,5.71
22011305009_1800265770.html,5.7083333333,5.7083333333
22011305009_1800265771.html,6.13,5.92
22011305009_1800265899.html,6.38,6.38
22011305009_1800265900.html,7.46,6.92
22011305009_1800265901.html,8.13,7.32
22011401002_1800265467.html,3.88,3.88
22011401002_1800265812.html,4.38,4.13
22011401002_1800265928.html,4.88,4.88
22011401002_1800265929.html,4.38,4.63
22011401002_1800265930.html,2.62,3.92
22011401004_1800265467.html,3.88,3.88
22011401004_1800265786.html,3.88,3.88
22011401004_1800265812.html,3.71,3.79
22011401004_1800265928.html,3.88,3.88
22011401004_1800265929.html,4.21,4.04
22011401004_1800265930.html,1.69,3.22
22011401006_1800265467.html,7.00,7.00
22011401006_1800265812.html,4.75,5.88
22011401006_1800265929.html,4.75,5.88
22011401006_1800265930.html,3.08,4.89
22011401007_1800265467.html,4.46,4.46
22011401007_1800265786.html,4.46,4.46
22011401007_1800265812.html,4.46,4.46
22011401007_1800265928.html,4.96,4.96
22011401007_1800265929.html,4.46,4.71
22011401007_1800265930.html,2.54,3.95
22011401008_1800265467.html,4.25,4.25
22011401008_1800265812.html,5.00,4.63
22011403001_1800265587.html,3.29,3.29
22011403001_1800265757.html,3.88,3.88
22011403001_1800265758.html,4.04,3.96
22011403001_1800266009.html,2.26923076923077,3.36486486486486
22011403002_1800265587.html,2.46,2.46
22011403002_1800265757.html,3.21,3.21
22011403002_1800265758.html,4.33,3.77
22011403002_1800266006.html,3.79,3.79
22011403002_1800266009.html,2.30769230769231,3.44594594594595
22011403003_1800265587.html,4.92,4.92
22011403003_1800265757.html,4.92,4.92
22011403003_1800265758.html,5.17,5.04
22011403003_1800266006.html,4.92,4.92
22011403003_1800266007.html,5.17,5.04
22011403003_1800266009.html,4.15384615384615,4.72972972972973
22011403004_1800265587.html,4.92,4.92
22011403004_1800265758.html,6.04,5.48
22011403004_1800266006.html,4.92,4.92
22011403004_1800266009.html,2.03846153846154,4.27027027027027
22011403005_1800265587.html,6.13,6.13
22011403005_1800265757.html,6.13,6.13
22011403005_1800265758.html,5.58,5.85
22011403005_1800266006.html,6.13,6.13
22011403005_1800266009.html,5.26923076923077,5.64864864864865
22011403006_1800265587.html,7.92,7.92
22011403006_1800265758.html,6.71,7.31
22011403006_1800266007.html,7.88,7.90
22011403006_1800266009.html,6.69230769230769,7.47297297297297
22011403007_1800265587.html,7.38,7.38
22011403007_1800265758.html,7.67,7.52
22011403007_1800266009.html,6.07692307692308,7.01351351351351
22011403008_1800265587.html,5.08,5.08
22011403008_1800265757.html,5.83,5.83
22011403008_1800265758.html,6.13,5.98
22011403008_1800266006.html,5.83,5.83
22011403008_1800266009.html,4.80769230769231,5.56756756756757
22011403009_1800265587.html,7.54,7.54
22011403009_1800265758.html,5.50,6.52
22011403009_1800266007.html,6.38,6.96
22011403009_1800266009.html,5.84615384615385,6.56756756756757
22011403012_1800265587.html,4.58,4.58
22011403012_1800265758.html,2.54,3.56
22011403012_1800266006.html,4.58,4.58
22011403012_1800266007.html,2.54,3.56
22011403012_1800266009.html,4.34615384615385,3.83783783783784
22011403013_1800265587.html,4.58,4.58
22011403013_1800265758.html,5.42,5.00
22011403013_1800266006.html,4.58,4.58
22011403013_1800266007.html,5.42,5.00
22011403013_1800266009.html,5.34615384615385,5.12162162162162
22011403015_1800265587.html,8.17,8.17
22011403015_1800265758.html,8.13,8.15
22011403015_1800266009.html,7.26923076923077,7.83783783783784
22011403017_1800265587.html,6.29,6.29
22011403017_1800265757.html,6.88,6.88
22011403017_1800265758.html,5.04,5.96
22011403017_1800266007.html,5.04,5.96
22011403017_1800266009.html,2.42307692307692,4.71621621621622
22011403019_1800265587.html,5.42,5.42
22011403019_1800265758.html,5.88,5.65
22011403019_1800266006.html,5.42,5.42
22011403019_1800266009.html,2.03846153846154,4.37837837837838
22011403021_1800265587.html,6.25,6.25
22011403021_1800265758.html,6.25,6.25
22011403021_1800266006.html,7.00,7.00
22011403021_1800266009.html,6.57692307692308,6.60810810810811
22011403022_1800265587.html,2.38,2.38
22011403022_1800265757.html,3.88,3.88
22011403022_1800265758.html,5.96,4.92
22011403022_1800266006.html,4.46,4.46
22011403022_1800266007.html,5.96,5.21
22011403022_1800266009.html,5.46153846153846,5.2972972972973
22011403023_1800265587.html,6.33,6.33
22011403023_1800265757.html,7.21,7.21
22011403023_1800265758.html,6.38,6.79
22011403023_1800266007.html,6.38,6.79
22011403023_1800266009.html,4.19230769230769,5.87837837837838
22011403024_1800265587.html,6.08,6.08
22011403024_1800265758.html,6.21,6.15
22011403024_1800266006.html,6.08,6.08
22011403024_1800266007.html,6.21,6.15
22011403024_1800266009.html,4.34615384615385,5.51351351351351
22011403025_1800265587.html,6.17,6.17
22011403025_1800265757.html,6.17,6.17
22011403025_1800265758.html,4.92,5.54
22011403025_1800266006.html,6.17,6.17
22011403025_1800266007.html,5.92,6.04
22011403025_1800266009.html,4.38461538461539,5.45945945945946
22011403026_1800265587.html,4.96,4.96
22011403026_1800265758.html,5.50,5.23
22011403026_1800266006.html,4.96,4.96
22011403026_1800266009.html,5.84615384615385,5.44594594594595
22011403027_1800265587.html,7.75,7.75
22011403027_1800265758.html,8.17,7.96
22011403027_1800266009.html,7.92307692307692,7.94594594594595
22011403028_1800265587.html,5.92,5.92
22011403028_1800265758.html,6.21,6.06
22011403028_1800266006.html,5.92,5.92
22011403028_1800266007.html,6.21,6.06
22011403028_1800266009.html,6.5,6.21621621621622
22011403029_1800265587.html,5.75,5.75
22011403029_1800265757.html,6.75,6.75
22011403029_1800265758.html,5.88,6.31
22011403029_1800266007.html,5.88,6.31
22011403029_1800266009.html,5.80769230769231,6.13513513513514
22011403030_1800265587.html,2.88,2.88
22011403030_1800265757.html,3.38,3.38
22011403030_1800265758.html,3.63,3.50
22011403030_1800266007.html,4.13,3.75
22011403030_1800266009.html,5.11538461538461,4.22972972972973
22011403031_1800265587.html,3.08,3.08
22011403031_1800265757.html,3.67,3.67
22011403031_1800265758.html,4.00,3.83
22011403031_1800266006.html,4.42,4.42
22011403031_1800266007.html,5.17,4.79
22011403031_1800266009.html,6.42307692307692,5.36486486486486
22011405001_1800265530.html,2.50,2.50
22011405001_1800265770.html,4,4
22011405001_1800265771.html,1.5,2.75
22011405001_1800265900.html,2.08,3.04
22011405001_1800265901.html,2.08,2.70
22011405002_1800265530.html,1.21,1.21
22011405002_1800265771.html,1.46,1.33
22011405002_1800265901.html,2.38,1.86
22011405003_1800265530.html,2.58,2.58
22011405003_1800265771.html,1.54,2.06
22011405003_1800265901.html,2.35,2.16
22011405004_1800265530.html,2.58,2.58
22011405004_1800265770.html,3.5833333333,3.5833333333
22011405004_1800265771.html,1.58,2.58
22011405004_1800265900.html,2.17,2.88
22011405004_1800265901.html,1.88,2.53
22011405006_1800265530.html,1.88,1.88
22011405006_1800265771.html,1.96,1.92
22011405006_1800265900.html,1.96,1.92
22011405006_1800265901.html,2.35,2.07
22011405007_1800265530.html,3.67,3.67
22011405007_1800265771.html,2.25,2.96
22011405007_1800265900.html,3.00,3.33
22011405007_1800265901.html,3.15,3.27
22011405008_1800265530.html,3.38,3.38
22011405008_1800265771.html,2.04,2.71
22011405008_1800265899.html,3.96,3.96
22011405008_1800265900.html,2.04,3.00
22011405008_1800265901.html,1.85,2.41
22011405009_1800265530.html,1.13,1.13
22011405009_1800265770.html,1.125,1.125
22011405009_1800265771.html,2.46,1.79
22011405009_1800265900.html,2.46,1.79
22011405009_1800265901.html,1.04,1.53
22011501002_1800265467.html,5.21,5.21
22011501002_1800265786.html,6.46,6.46
22011501002_1800265812.html,4.29,5.38
22011501002_1800265929.html,6.54,6.50
22011501002_1800265930.html,5.12,6.01
22011503003_1800265587.html,3.08,3.08
22011503003_1800265758.html,1.38,2.23
22011503003_1800266009.html,1.65384615384615,2.02702702702703
22011503005_1800265587.html,8.04,8.04
22011503005_1800265758.html,7.38,7.71
22011503005_1800266009.html,7.80769230769231,7.74324324324324
22011503006_1800265587.html,7.04,7.04
22011503006_1800265758.html,5.58,6.31
22011503006_1800266007.html,6.46,6.75
22011503006_1800266009.html,3.69230769230769,5.67567567567568
22011503010_1800265587.html,6.04,6.04
22011503010_1800265757.html,6.79,6.79
22011503010_1800265758.html,4.96,5.88
22011503010_1800266007.html,5.71,6.25
22011503010_1800266009.html,5.30769230769231,5.91891891891892
22011503012_1800265587.html,1.00,1.00
22011503012_1800265757.html,2.00,2.00
22011503012_1800265758.html,1.92,1.96
22011503012_1800266009.html,2.34615384615385,2.09459459459459
22011503013_1800265587.html,3.13,3.13
22011503013_1800265757.html,3.13,3.13
22011503013_1800265758.html,3.67,3.40
22011503013_1800266006.html,3.71,3.71
22011503013_1800266009.html,2.57692307692308,3.2972972972973
22011505001_1800265530.html,5.38,5.38
22011505001_1800265770.html,6.375,6.375
22011505001_1800265771.html,2.71,4.54
22011505001_1800265899.html,6.38,6.38
22011505001_1800265900.html,3.38,4.88
22011505001_1800265901.html,3.31,4.32
22015103001_1800265480.html,5.86,5.86
22015103001_1800266019.html,4.56,5.66
22015103002_1800265480.html,6.05,6.05
22015103002_1800266019.html,6.44,6.54
22015103003_1800265480.html,7.55,7.55
22015103003_1800266019.html,7.96,7.73
22015103004_1800265480.html,4.05,4.05
22015103004_1800266018.html,5.73,6.32
22015103004_1800266019.html,4.48,5.62
22015103006_1800265480.html,7.59,7.59
22015103006_1800266019.html,8.07,7.46
22015103007_1800265480.html,7.77,7.77
22015103007_1800266019.html,7.19,7.51
22015103008_1800265480.html,3.36,3.36
22015103008_1800266018.html,5.05,5.43
22015103008_1800266019.html,3.48,4.69
22015103009_1800265480.html,8.09,8.09
22015103009_1800266019.html,7.89,8.06
22015103010_1800265480.html,6.82,6.82
22015103010_1800266018.html,6.64,6.73
22015103010_1800266019.html,5.33,6.20
22015103011_1800265480.html,7.91,7.91
22015103011_1800266019.html,7.41,7.76
22015103012_1800265480.html,6.73,6.73
22015103012_1800266019.html,5.63,6.18
22015103014_1800265480.html,6.91,6.91
22015103014_1800266019.html,3.52,5.39
22015103015_1800265480.html,7.41,7.41
22015103015_1800266019.html,6.30,6.89
22015103016_1800265480.html,4.55,4.55
22015103016_1800266017.html,5.50,5.50
22015103016_1800266018.html,4.18,4.84
22015103016_1800266019.html,2.81,4.07
22015103017_1800265480.html,2.32,2.32
22015103017_1800266017.html,4.23,4.23
22015103017_1800266019.html,2.33,3.08
22015103018_1800265480.html,7.55,7.55
22015103018_1800266019.html,6.93,7.24
22015103019_1800265480.html,7.91,7.91
22015103021_1800265480.html,8.05,8.05
22015103022_1800265480.html,1.50,1.50
22015103022_1800266017.html,3.55,3.55
22015103024_1800265480.html,7.05,7.05
22015103025_1800265480.html,3.91,3.91
22015103026_1800265480.html,4.95,4.95
22015103027_1800265480.html,7.09,7.09
22015103028_1800265480.html,4.64,4.64
22015103028_1800266017.html,6.41,6.41
22015103030_1800265480.html,7.86,7.86
22015103031_1800265480.html,6.23,6.23
22015103032_1800265480.html,2.73,2.73
22015103032_1800266018.html,2.95,3.32
22015103032_1800266019.html,1.67,2.69
22015103033_1800265480.html,7.50,7.50
22015103033_1800266019.html,6.11,6.69
22015103034_1800265480.html,1.86,1.86
22015103034_1800266018.html,2.09,2.80
22015103034_1800266019.html,1.15,2.17
22015103035_1800265480.html,8.32,8.32
22015103035_1800266019.html,8.26,8.32
22015103036_1800265480.html,5.59,5.59
22015103036_1800266018.html,4.91,5.66
22015103036_1800266019.html,4.11,5.07
22015103037_1800265480.html,8.41,8.41
22015103037_1800266019.html,7.81,8.18
22015103040_1800265480.html,4.68,4.68
22015103040_1800266018.html,6.59,6.75
22015103040_1800266019.html,5.15,6.14
22015103041_1800265480.html,7.50,7.50
22015103041_1800266019.html,7.11,7.45
22015103042_1800265480.html,4.73,4.73
22015103042_1800266018.html,5.36,6.32
22015103042_1800266019.html,6.41,6.35
22015103043_1800265480.html,7.95,7.95
22015103043_1800266019.html,8.22,8.20
22015103044_1800265480.html,2.86,2.86
22015103044_1800266019.html,4.19,3.23
22015103045_1800265480.html,7.73,7.73
22015103045_1800266019.html,7.89,7.93
22020101001_1800265468.html,4.65,4.65
22020101001_1800265813.html,3.08,4.22
22020101001_1800265930.html,5.73,5.73
22020101001_1800265932.html,4.17,4.61
22020101002_1800265468.html,8.19,8.19
22020101002_1800265813.html,8.67,8.42
22020101002_1800265932.html,8.54,8.46
22020101003_1800265468.html,7.50,7.50
22020101003_1800265813.html,8.08,7.78
22020101003_1800265932.html,7.83,7.80
22020101004_1800265468.html,7.77,7.77
22020101004_1800265813.html,7.83,7.80
22020101004_1800265932.html,8.71,8.42
22020101005_1800265468.html,8.12,8.12
22020101005_1800265813.html,8.46,8.28
22020101005_1800265932.html,8.04,8.20
22020101006_1800265468.html,8.00,8.00
22020101006_1800265813.html,8.21,8.10
22020101006_1800265932.html,7.04,7.76
22020104006_1800265517.html,4.04,4.04
22020104006_1800265816.html,4.83,4.66
22020104006_1800265986.html,5.63,5.22
22020104007_1800265517.html,3.35,3.35
22020104007_1800265816.html,3.54,3.44
22020104007_1800265984.html,3.81,3.81
22020104007_1800265986.html,3.13,3.50
22020104008_1800265517.html,3.77,3.77
22020104008_1800265816.html,4.96,4.34
22020104008_1800265984.html,4.92,4.92
22020104008_1800265986.html,4.88,4.92
22020107001_1800265539.html,0,0.613861386138614
22020107001_1800265595.html,5.35,5.35
22020107001_1800265777.html,5.35,5.35
22020107001_1800265778.html,7.00,6.21
22020107001_1800265917.html,5.79,6.65
22020107001_1800265918.html,7.00,6.83
22020107001_1800265919.html,7.68,7.12
22020107002_1800265539.html,0,1.33009708737864
22020107002_1800265595.html,6.13,6.13
22020107002_1800265778.html,6.96,6.56
22020107002_1800265919.html,7.76,6.97
22020107003_1800265539.html,0,1.98095238095238
22020107003_1800265595.html,5.48,5.48
22020107003_1800265777.html,5.48,5.48
22020107003_1800265778.html,6.68,6.10
22020107003_1800265917.html,5.80,5.48
22020107003_1800265918.html,7.16,6.35
22020107003_1800265919.html,7.04,6.59
22020107005_1800265539.html,0,2.72477064220183
22020107005_1800265595.html,2.91,2.91
22020107005_1800265777.html,4.35,4.35
22020107005_1800265778.html,6.16,5.29
22020107005_1800265917.html,5.82,5.39
22020107005_1800265918.html,6.16,5.79
22020107005_1800265919.html,6.12,5.90
22020107006_1800265539.html,0,2.21621621621622
22020107006_1800265595.html,4.65,4.65
22020107006_1800265777.html,4.65,4.65
22020107006_1800265778.html,5.72,5.21
22020107006_1800265917.html,5.83,4.65
22020107006_1800265918.html,5.72,5.21
22020107006_1800265919.html,5.72,5.38
22020107007_1800265539.html,0,5.34782608695652
22020107007_1800265595.html,4.74,4.74
22020107007_1800265777.html,4.74,4.74
22020107007_1800265778.html,4.96,4.85
22020107007_1800265917.html,5.84,4.74
22020107007_1800265918.html,5.44,5.10
22020107007_1800265919.html,5.56,5.26
22020107008_1800265539.html,0,6.1304347826087
22020107008_1800265595.html,3.35,3.35
22020107008_1800265777.html,4.65,4.65
22020107008_1800265778.html,2.92,3.75
22020107008_1800265917.html,5.85,5.43
22020107008_1800265918.html,5.80,5.63
22020107008_1800265919.html,6.20,5.82
22020107009_1800265539.html,0,5.47826086956522
22020107009_1800265595.html,7.22,7.22
22020107009_1800265777.html,7.22,7.22
22020107009_1800265778.html,8.20,7.73
22020107009_1800265917.html,5.86,7.74
22020107009_1800265919.html,8.08,8.01
22020107010_1800265539.html,0,4.69565217391304
22020107010_1800265595.html,5.74,5.74
22020107010_1800265777.html,6.26,6.26
22020107010_1800265778.html,7.04,6.67
22020107010_1800265917.html,5.87,6.26
22020107010_1800265919.html,6.96,6.93
22020107011_1800265539.html,0,2.91304347826087
22020107011_1800265595.html,6.39,6.39
22020107011_1800265777.html,6.39,6.39
22020107011_1800265778.html,7.76,7.10
22020107011_1800265917.html,5.88,7.17
22020107011_1800265919.html,8.40,8.04
22020107012_1800265539.html,0,4.65217391304348
22020107012_1800265595.html,7.26,7.26
22020107012_1800265778.html,7.20,7.23
22020107012_1800265919.html,7.88,7.45
22020107013_1800265539.html,0,4.73913043478261
22020107013_1800265595.html,5.74,5.74
22020107013_1800265777.html,5.74,5.74
22020107013_1800265778.html,6.20,5.98
22020107013_1800265917.html,5.89,5.74
22020107013_1800265919.html,7.48,6.66
22020107015_1800265539.html,0,7.21739130434783
22020107015_1800265595.html,2.78,2.78
22020107015_1800265777.html,4.52,4.52
22020107015_1800265778.html,5.52,5.04
22020107015_1800265917.html,5.91,5.04
22020107015_1800265918.html,6.36,5.73
22020107015_1800265919.html,6.96,6.15
22020107020_1800265539.html,0,5.69565217391304
22020107020_1800265595.html,4.78,4.78
22020107020_1800265777.html,5.30,5.30
22020107020_1800265778.html,5.64,5.48
22020107020_1800265917.html,5.95,5.83
22020107020_1800265919.html,6.80,6.42
22020107022_1800265539.html,0,2.82608695652174
22020107022_1800265595.html,5.22,5.22
22020107022_1800265777.html,5.74,5.74
22020107022_1800265778.html,6.24,6.00
22020107022_1800265917.html,5.97,6.26
22020107022_1800265919.html,7.80,7.11
22020203001_1800265589.html,5.08,5.08
22020203001_1800265759.html,6.15,6.15
22020203001_1800265760.html,5.04,5.62
22020203001_1800266011.html,4.79166666666667,5.35135135135135
22020203003_1800265589.html,7.58,7.58
22020203003_1800265760.html,7.38,7.48
22020203003_1800266011.html,8.08333333333333,7.67567567567568
22020203006_1800265589.html,8.12,8.12
22020203006_1800265760.html,8.08,8.10
22020203006_1800266011.html,8.79166666666667,8.32432432432432
22020204007_1800265517.html,5.08,5.08
22020204007_1800265816.html,5.25,5.52
22020204007_1800265820.html,5.77,5.77
22020204007_1800265986.html,6.00,5.84
22020204008_1800265517.html,3.15,3.15
22020204008_1800265816.html,4.79,4.06
22020204008_1800265820.html,3.38,3.38
22020204008_1800265984.html,4.69,4.69
22020204008_1800265985.html,4.79,4.74
22020204008_1800265986.html,6.42,5.28
22020205002_1800265531.html,6.46,6.46
22020205002_1800265773.html,7.15,6.81
22020205002_1800265903.html,7.52,7.05
22020205003_1800265531.html,7.35,7.35
22020205003_1800265773.html,7.65,7.50
22020205003_1800265903.html,7.81,7.61
22020205004_1800265531.html,7.50,7.50
22020205004_1800265773.html,7.96,7.73
22020205004_1800265903.html,7.92,7.79
22020205005_1800265531.html,7.35,7.35
22020205005_1800265773.html,8.50,7.92
22020205005_1800265903.html,8.26,8.04
22020205007_1800265531.html,7.19,7.19
22020205007_1800265773.html,8.73,7.96
22020205007_1800265903.html,8.00,7.97
22020205008_1800265531.html,7.38,7.38
22020205008_1800265773.html,8.23,7.81
22020205008_1800265903.html,7.56,7.73
22020205009_1800265531.html,7.00,7.00
22020205009_1800265773.html,6.42,6.71
22020205009_1800265902.html,8.35,7.67
