,0,1,2
22762,20010301054_1800265934.html,4.87 ,6.51 
22763,20011101006_1800265499.html,5.15 ,6.84 
22764,21011203017_1800265235.html,0,0
22765,22020406006_1800266019.html,0,0
22766,21010505046_1800265531.html,4.73 ,5.14 
22767,23010505017_1800265979.html,5.39 ,5.39 
22768,20010301002_1800265331.html,6.50 ,7.38 
22769,21020406009_1800265403.html,0,0
22770,21010306026_1800266018.html,0,0
22771,22011103019_1800265242.html,0,0
22772,21010106053_1800265534.html,0,0
22773,23020106002_1800265534.html,0,0
22774,21020406023_1800265278.html,0,0
22775,21010401016_1800265329.html,3.42 ,3.42 
22776,22010101057_1800265929.html,1.21 ,1.54 
22777,21021503001_1800265242.html,0,0
22778,21011303016_1800265759.html,1.04 ,1.88 
22779,21021201003_1800265469.html,1.92 ,3.65 
22780,22010903023_1800265235.html,0,0
22781,22011203036_1800265242.html,0,0
22782,22010603067_1800265242.html,0,0
22783,21020406021_1800265280.html,0,0
22784,22021306008_1800265279.html,0,0
22785,21020406029_1800265403.html,0,0
22786,20010203010_1800265591.html,5.83 ,6.56 
22787,20010501015_1800265469.html,5.81 ,6.52 
22788,22010505028_1800265771.html,7.88 ,7.69 
22789,20010304037_1800265820.html,3.27 ,5.91 
22790,22010306006_1800266018.html,0,0
22791,21010306020_1800266018.html,0,0
22792,22010306033_1800265801.html,0,0
22793,22010903012_1800265757.html,3.17 ,3.17 
22794,21010306020_1800265535.html,0,0
22795,21010203045_1800265589.html,7.27 ,7.49 
22796,21020204014_1800265817.html,3.38 ,4.44 
22797,22010103073_1800265783.html,2.38 ,3.23 
22798,21010101045_1800265468.html,3.69 ,4.41 
22799,22020505001_1800265531.html,7.81 ,7.81 
22800,21020203003_1800266013.html,9.04347826086956 ,8.58870967741935 
22801,21011003020_1800265760.html,7.00 ,6.83 
22802,21020406008_1800265278.html,0,0
22803,23020106015_1800265403.html,0,0
22804,21010101060_1800265787.html,4.50 ,5.23 
22805,21010306045_1800265403.html,0,0
22806,21011203006_1800265760.html,8.46 ,8.22 
22807,22020306001_1800266019.html,0,0
22808,21011403005_1800265235.html,0,0
22809,22020107020_1800265777.html,5.30 ,5.30 
22810,20010106008_1800265802.html,0,0
22811,21020205005_1800265904.html,7.07 ,7.43 
22812,21011203014_1800265235.html,0,0
22813,20010104025_1800265270.html,5.92 ,7.60 
22814,22010106027_1800265236.html,0,0
22815,21021405001_1800265397.html,7.31 ,7.31 
22816,22010106006_1800265405.html,0,0
22817,21010306045_1800265237.html,0,0
22818,21010203011_1800266011.html,3.625 ,4.63934426229508 
22819,22011103002_1800266007.html,5.25 ,5.90 
22820,23020301006_1800265930.html,8.12 ,8.12 
22821,22020107011_1800265595.html,6.39 ,6.39 
22822,22010101076_1800265786.html,3.21 ,3.21 
22823,21010306035_1800265910.html,0,0
22824,21010101046_1800265291.html,6.50 ,7.15 
22825,21020505001_1800265904.html,5.70 ,6.75 
22826,20011303010_1800266010.html,5.34615384615385 ,6.96938775510204 
22827,20011101009_1800265469.html,3.46 ,5.98 
22828,21011003001_1800265299.html,8.04 ,8.25 
22829,21010306035_1800265278.html,0,0
22830,23011503023_1800266019.html,0,0
22831,22020101001_1800265468.html,4.65 ,4.65 
22832,21010501010_1800265932.html,1.19 ,2.15 
22833,20010106043_1800265907.html,0,0
22834,21021303003_1800265242.html,0,0
22835,20010401048_1800265930.html,2.88 ,5.34 
22836,22011301006_1800265929.html,5.83 ,5.50 
22837,21020106001_1800265243.html,0,0
22838,20010106015_1800265799.html,0,0
22839,21010603006_1800265235.html,0,0
22840,23020106004_1800265406.html,0,0
22841,20011206001_1800265402.html,0,0
22842,20010603024_1800265284.html,6.71 ,7.42 
22843,22021306005_1800265796.html,0,0
22844,20010603024_1800265590.html,7.83 ,7.69 
22845,21010603044_1800265235.html,0,0
22846,21010106021_1800265638.html,0,0
22847,23010204037_1800265989.html,6.65 ,6.65 
22848,21010501045_1800265932.html,5.12 ,5.82 
22849,20010301031_1800265814.html,6.67 ,7.00 
22850,20010505048_1800265219.html,3.92 ,5.82 
22851,21010106001_1800265911.html,0,0
22852,22010203022_1800266009.html,6.46153846153846 ,5.52702702702703 
22853,20010106050_1800265402.html,0,0
22854,23020106012_1800266019.html,0,0
22855,20011503013_1800265762.html,8.22 ,8.29 
22856,22010106015_1800265534.html,0,0
22857,22020406010_1800265534.html,0,0
22858,22011403028_1800265235.html,0,0
22859,21010104002_1800265986.html,4.04 ,4.67 
22860,21010501012_1800265329.html,6.04 ,6.04 
22861,21020603003_1800265284.html,8.04 ,7.86 
22862,21010306020_1800265534.html,0,0
22863,20010501013_1800265932.html,5.42 ,6.08 
22864,22010203013_1800265242.html,0,0
22865,22020106004_1800265563.html,0,0
22866,22010104034_1800265818.html,5.08 ,5.08 
22867,22020306004_1800265913.html,0,0
22868,22011503013_1800265235.html,0,0
22869,21010106021_1800265405.html,0,0
22870,22010603053_1800265757.html,3.71 ,3.71 
22871,20011106001_1800265913.html,0,0
22872,20010306032_1800265639.html,0,0
22873,22020106011_1800265278.html,0,0
22874,20010703002_1800265242.html,0,0
22875,21010104017_1800265986.html,3.21 ,4.99 
22876,21010905011_1800265901.html,3.38 ,4.69 
22877,22010306033_1800265407.html,0,0
22878,22020306001_1800265236.html,0,0
22879,22010107006_1800265917.html,5.96 ,4.72 
22880,22021005001_1800265531.html,4.92 ,4.92 
22881,21020106004_1800265561.html,0,0
22882,23020106030_1800265802.html,0,0
22883,21020205013_1800265905.html,7.70 ,6.81 
22884,20010306019_1800265563.html,0,0
22885,21010306012_1800265237.html,0,0
22886,22020104007_1800265517.html,3.35 ,3.35 
22887,21021501001_1800265932.html,4.08 ,5.96 
22888,20010107010_1800265540.html,8.2 ,8.03 
22889,21010106013_1800266018.html,0,0
22890,23010503001_1800266016.html,5.87 ,5.87 
22891,21010106013_1800265537.html,0,0
22892,21010304026_1800265985.html,1.75 ,2.63 
22893,21011201005_1800265932.html,2.38 ,5.77 
22894,20011101005_1800265469.html,1.50 ,4.65 
22895,20010603039_1800265591.html,7.12 ,7.34 
22896,23020106029_1800265293.html,0,0
22897,21020406020_1800265537.html,0,0
22898,22010106021_1800265913.html,0,0
22899,20010203024_1800265235.html,0,0
22900,20010306040_1800265236.html,0,0
22901,22010505017_1800265771.html,3.88 ,3.38 
22902,21020106016_1800265536.html,0,0
22903,21010603028_1800265760.html,8.00 ,7.98 
22904,21010304023_1800265816.html,6.92 ,7.28 
22905,23020106004_1800265537.html,0,0
22906,23020106002_1800266019.html,0,0
22907,22010306010_1800265910.html,0,0
22908,21010106022_1800265549.html,0,0
22909,20010106016_1800265564.html,0,0
22910,23020306002_1800265279.html,0,0
22911,22010106025_1800265638.html,0,0
22912,21010106017_1800265238.html,0,0
22913,21010603019_1800265242.html,0,0
22914,22010106022_1800265278.html,0,0
22915,20011106004_1800265408.html,0,0
22916,22010106027_1800265243.html,0,0
22917,21010104017_1800265818.html,6.67 ,6.67 
22918,20010106026_1800265638.html,0,0
22919,21010501033_1800265468.html,5.00 ,5.07 
22920,21010306005_1800265549.html,0,0
22921,21010205027_1800265548.html,5.08 ,5.08 
22922,21010106012_1800265407.html,0,0
22923,23021003003_1800265242.html,0,0
22924,22010104038_1800265984.html,5.46 ,5.99 
22925,20010106005_1800265549.html,0,0
22926,22010306030_1800265559.html,0,0
22927,22010106005_1800265280.html,0,0
22928,21020406030_1800265279.html,0,0
22929,21010301033_1800265468.html,6.77 ,7.16 
22930,23020106031_1800265407.html,0,0
22931,20010306040_1800265536.html,0,0
22932,22010304037_1800265818.html,5.08 ,5.08 
22933,22010203008_1800265587.html,7.17 ,7.17 
22934,21010301010_1800265787.html,5.79 ,6.04 
22935,22020905010_1800265531.html,6.67 ,6.67 
22936,21020406013_1800265243.html,0,0
22937,21010101036_1800265786.html,3.88 ,3.88 
22938,21011203007_1800265235.html,0,0
22939,21020106017_1800265796.html,0,0
22940,22010501012_1800265786.html,4.46 ,4.46 
22941,22020305004_1800265531.html,7.77 ,7.77 
22942,20010104038_1800265340.html,6.12 ,7.26 
22943,23020106015_1800265804.html,0,0
22944,21020106009_1800265911.html,0,0
22945,20010603047_1800265364.html,5.85 ,6.69 
22946,20010106035_1800265404.html,0,0
22947,21010106032_1800265639.html,0,0
22948,20010406010_1800265407.html,0,0
22949,22020306019_1800265404.html,0,0
22950,23011503027_1800266016.html,3.30 ,3.30 
22951,22011306001_1800265913.html,0,0
22952,21011103019_1800266008.html,2.07692307692308 ,3.68918918918919 
22953,22010106017_1800265404.html,0,0
22954,21010104024_1800265820.html,6.81 ,7.14 
22955,21020406021_1800265238.html,0,0
22956,22020106004_1800265797.html,0,0
22957,21010306024_1800265406.html,0,0
22958,21010505044_1800265773.html,1.85 ,3.87 
22959,20010306031_1800265801.html,0,0
22960,21020603011_1800265235.html,0,0
22961,22010301050_1800265812.html,2.13 ,3.15 
22962,21011303017_1800265238.html,7.96 ,7.96 
22963,21020301001_1800265331.html,7.96 ,7.96 
22964,21010106008_1800265293.html,0,0
22965,22020406010_1800265913.html,0,0
22966,21010101046_1800265813.html,5.79 ,6.57 
22967,20010101021_1800265788.html,4.50 ,6.55 
22968,22010205024_1800265900.html,2.17 ,3.25 
22969,20010106045_1800265236.html,0,0
22970,22010306030_1800265912.html,0,0
22971,21021405002_1800265275.html,3.36 ,4.44 
22972,22010104061_1800265516.html,2.46 ,2.46 
22973,22010101023_1800265929.html,2.96 ,3.90 
22974,23020106008_1800265405.html,0,0
22975,22020106007_1800265799.html,0,0
22976,21020905007_1800265550.html,4.96 ,4.96 
22977,20010306001_1800266017.html,0,0
22978,22010505055_1800265901.html,4.12 ,3.86 
22979,22020106002_1800265549.html,0,0
22980,21011303003_1800266007.html,6.17 ,6.44 
22981,20010306050_1800265406.html,0,0
22982,20011106004_1800265559.html,0,0
22983,20010505056_1800265905.html,5.25 ,5.20 
22984,21010106008_1800265243.html,0,0
22985,22020106004_1800265405.html,0,0
22986,21010306022_1800265908.html,0,0
22987,20010106011_1800265563.html,0,0
22988,21011203011_1800265242.html,0,0
22989,21010107020_1800265542.html,4.79 ,4.79 
22990,20010104009_1800265518.html,5.46 ,7.50 
22991,22010305050_1800265901.html,7.88 ,8.08 
22992,21010306009_1800265279.html,0,0
22993,20010106016_1800265912.html,0,0
22994,21020406022_1800265796.html,0,0
22995,21010401016_1800265468.html,2.00 ,2.93 
22996,21021203005_1800265590.html,7.42 ,6.72 
22997,20010306010_1800266018.html,0,0
22998,22020306009_1800265407.html,0,0
22999,22010203028_1800265242.html,0,0
23000,20010104057_1800265817.html,0.77 ,2.35 
23001,22020406002_1800265243.html,0,0
23002,22010306044_1800265238.html,0,0
23003,20010301026_1800265267.html,5.21 ,7.12 
23004,22010104023_1800265982.html,2.92 ,2.92 
23005,22011203023_1800265242.html,0,0
23006,20010101014_1800265814.html,6.74 ,6.99 
23007,23020106031_1800265802.html,0,0
23008,22020101006_1800265468.html,8.00 ,8.00 
23009,23020106005_1800265801.html,0,0
23010,21020106012_1800265800.html,0,0
23011,20010203025_1800265591.html,8.50 ,8.29 
23012,21010401005_1800265813.html,5.50 ,5.46 
23013,22020106004_1800265280.html,0,0
23014,20010205011_1800265551.html,5.31 ,6.42 
23015,22010306021_1800265799.html,0,0
23016,22010203050_1800265235.html,0,0
23017,22010106005_1800265907.html,0,0
23018,22010106010_1800265407.html,0,0
23019,21011003003_1800265362.html,2.50 ,2.50 
23020,21010101045_1800265928.html,4.67 ,4.67 
23021,21020205005_1800265219.html,7.58 ,7.58 
23022,20010306002_1800265560.html,0,0
23023,21011206003_1800265236.html,0,0
23024,20010501016_1800265930.html,6.12 ,6.59 
23025,20011306003_1800265237.html,0,0
23026,21020306012_1800265278.html,0,0
23027,21010603025_1800265760.html,7.62 ,7.62 
23028,22020901044_1800265813.html,4.75 ,5.85 
23029,22010103017_1800265782.html,3.79 ,3.79 
23030,21020205015_1800265775.html,8.04 ,7.90 
23031,22010203035_1800266009.html,8.30769230769231 ,7.7027027027027 
23032,22021406002_1800265797.html,0,0
23033,21010306010_1800265563.html,0,0
23034,20010306007_1800265800.html,0,0
23035,23020106025_1800265403.html,0,0
23036,22010107023_1800265914.html,3.75 ,3.75 
23037,23010301060_1800265991.html,4.39 ,4.39 
23038,21011203003_1800265238.html,5.29 ,5.29 
23039,20010401039_1800265814.html,6.93 ,7.15 
23040,23010104005_1800265989.html,6.48 ,6.48 
23041,20010106021_1800265536.html,0,0
23042,20010306009_1800266017.html,0,0
23043,21010306029_1800265559.html,0,0
23044,20010106026_1800265243.html,0,0
23045,23021306004_1800265909.html,0,0
23046,22020305002_1800265773.html,7.58 ,7.06 
23047,22010306008_1800265402.html,0,0
23048,20010104031_1800265988.html,7.09 ,7.25 
23049,22011206006_1800265906.html,0,0
23050,22020106009_1800265408.html,0,0
23051,21020106001_1800265402.html,0,0
23052,21010205005_1800265773.html,6.62 ,6.96 
23053,23020106005_1800265638.html,0,0
23054,23010603037_1800266016.html,6.00 ,6.00 
23055,21020406006_1800265801.html,0,0
23056,22020306016_1800265906.html,0,0
23057,22010103060_1800266005.html,6.60 ,6.66 
23058,21020106017_1800265279.html,0,0
23059,21011103004_1800265238.html,8.83 ,8.83 
23060,21010306039_1800265639.html,0,0
23061,22020306019_1800265563.html,0,0
23062,22010106017_1800265243.html,0,0
23063,23010205052_1800265979.html,4.57 ,4.57 
23064,21010505025_1800265902.html,6.42 ,5.38 
23065,22020603006_1800265235.html,0,0
23066,23010101057_1800265991.html,6.65 ,6.65 
23067,21010106019_1800265243.html,0,0
23068,21020204008_1800265518.html,7.17 ,6.89 
23069,20010106029_1800265907.html,0,0
23070,20010106027_1800265559.html,0,0
23071,23020106005_1800265549.html,0,0
23072,22010306024_1800265537.html,0,0
23073,21020205003_1800265905.html,8.20 ,7.18 
23074,21010107017_1800265919.html,5.24 ,3.33 
23075,20010101001_1800265814.html,3.22 ,4.81 
23076,23020106011_1800265804.html,0,0
23077,22021005001_1800265903.html,4.76 ,5.48 
23078,22020406008_1800265404.html,0,0
23079,21011203008_1800266011.html,6.75 ,7.21311475409836 
23080,22010106021_1800265801.html,0,0
23081,23010304050_1800265989.html,5.61 ,5.61 
23082,21020204002_1800265599.html,6.38 ,6.38 
23083,21021005008_1800265775.html,3.59 ,5.40 
23084,22010306024_1800265560.html,0,0
23085,20010505002_1800265775.html,5.44 ,6.73 
23086,20010401026_1800265789.html,5.13 ,6.19 
23087,21010203043_1800265589.html,7.31 ,7.64 
23088,22010106006_1800266018.html,0,0
23089,21010306044_1800265561.html,0,0
23090,22021101002_1800265930.html,7.42 ,7.42 
23091,21010106048_1800265801.html,0,0
23092,21010106044_1800265796.html,0,0
23093,22020905010_1800265903.html,7.30 ,7.18 
23094,20010106027_1800265804.html,0,0
23095,21020906001_1800265907.html,0,0
23096,21010306005_1800265278.html,0,0
23097,23010106012_1800265980.html,5.83 ,5.83 
23098,20010306005_1800266018.html,0,0
23099,21020901023_1800265931.html,2.96 ,3.96 
23100,21010301037_1800265929.html,6.04 ,6.40 
23101,21020106017_1800265910.html,0,0
23102,22020306001_1800265237.html,0,0
23103,22020505007_1800265903.html,8.07 ,7.78 
23104,22010101042_1800265812.html,4.13 ,3.69 
23105,20010106016_1800265559.html,0,0
23106,22010106027_1800265562.html,0,0
23107,20010306032_1800265406.html,0,0
23108,23020406002_1800265408.html,0,0
23109,22010501001_1800265786.html,1.17 ,1.17 
23110,20010306014_1800265802.html,0,0
23111,20010501028_1800265933.html,4.74 ,5.97 
23112,21020306008_1800265560.html,0,0
23113,22020306021_1800265404.html,0,0
23114,21021005018_1800265275.html,4.46 ,5.58 
23115,20010104031_1800265270.html,5.92 ,7.33 
23116,20011003011_1800265243.html,9.00 ,8.64 
23117,21020406027_1800265402.html,0,0
23118,22010501058_1800265467.html,1.29 ,1.29 
23119,22021101008_1800265468.html,4.23 ,4.23 
23120,22010106006_1800265913.html,0,0
23121,21010301018_1800265813.html,7.08 ,6.97 
23122,22010304059_1800265982.html,6.17 ,6.17 
23123,20011303009_1800265242.html,0,0
23124,22020406006_1800265402.html,0,0
23125,22020501004_1800265788.html,7.85 ,7.85 
23126,22021003007_1800265589.html,6.63 ,6.63 
23127,22021003003_1800266008.html,4.41666666666667 ,4.41666666666667 
23128,22020106013_1800265408.html,0,0
23129,22020901049_1800265813.html,4.42 ,5.67 
23130,20010703002_1800265243.html,8.04 ,7.99 
23131,21011203027_1800265589.html,2.46 ,4.38 
23132,21010106012_1800265796.html,0,0
23133,22011403024_1800265587.html,6.08 ,6.08 
23134,21010106003_1800265536.html,0,0
23135,21021501005_1800265500.html,7.58 ,7.13 
23136,22010306027_1800265404.html,0,0
23137,21020906001_1800265910.html,0,0
23138,21011206001_1800265559.html,0,0
23139,20010106014_1800265402.html,0,0
23140,22011206004_1800265911.html,0,0
23141,22010301002_1800265812.html,3.63 ,3.60 
23142,20010905004_1800265275.html,3.69 ,5.64 
23143,22021001002_1800265931.html,7.62 ,7.74 
23144,22011403019_1800266009.html,2.03846153846154 ,4.37837837837838 
23145,21010205013_1800265899.html,5.46 ,5.46 
23146,20010306044_1800265911.html,0,0
23147,22010106022_1800265408.html,0,0
23148,20010101043_1800265814.html,7.11 ,7.91 
23149,22020107002_1800265778.html,6.96 ,6.56 
23150,21010401003_1800265468.html,1.12 ,2.07 
23151,22010306004_1800265404.html,0,0
23152,21020306005_1800265909.html,0,0
23153,23020306006_1800265243.html,0,0
23154,22010603052_1800265242.html,0,0
23155,20010106015_1800265404.html,0,0
23156,21020905011_1800265275.html,6.23 ,6.10 
23157,20010505032_1800265550.html,3.77 ,5.51 
23158,22011303059_1800266006.html,4.92 ,4.92 
23159,20010701004_1800265500.html,7.71 ,6.93 
23160,21010203013_1800265758.html,4.88 ,5.83 
23161,21020106014_1800265562.html,0,0
23162,20010106006_1800265293.html,0,0
23163,21020406014_1800265796.html,0,0
23164,20010406007_1800265278.html,0,0
23165,20010301020_1800265790.html,5.42 ,7.10 
23166,22010501022_1800265929.html,5.13 ,4.96 
23167,21011203022_1800265238.html,2.04 ,2.04 
23168,21010603056_1800265235.html,0,0
23169,20010305059_1800265905.html,9.05 ,8.64 
23170,21020104008_1800265985.html,5.50 ,6.36 
23171,21011003006_1800265235.html,0,0
23172,22020505008_1800265531.html,7.96 ,7.96 
23173,20010603019_1800265235.html,0,0
23174,21010205012_1800265548.html,4.21 ,4.21 
23175,21010106001_1800265549.html,0,0
23176,20010306011_1800265279.html,0,0
23177,20010306020_1800265279.html,0,0
23178,21020106006_1800265797.html,0,0
23179,22020406003_1800265405.html,0,0
23180,21010306042_1800265280.html,0,0
23181,22020903010_1800265759.html,6.54 ,6.54 
23182,21010301037_1800265494.html,6.75 ,6.75 
