
filename,sgpa,cgpa 
21010106022_1800265236.html,0,0
20010106022_1800265534.html,0,0
21020406015_1800265563.html,0,0
20010106014_1800265236.html,0,0
21020406009_1800265907.html,0,0
20010106050_1800265907.html,0,0
22010603069_1800265235.html,0,0
21010905013_1800265549.html,5.4166666667 ,6.4166666667 
22020106009_1800265405.html,0,0
21020406029_1800265908.html,0,0
21010903011_1800265589.html,5.92 ,6.25 
22010106019_1800265638.html,0,0
20010101013_1800265469.html,4.67 ,6.39 
20010205006_1800265219.html,4.96 ,5.97 
21011303018_1800265299.html,5.42 ,5.38 
22020304006_1800265986.html,7.62 ,7.28 
20010306005_1800265406.html,0,0
21020306001_1800265906.html,0,0
21010106018_1800265911.html,0,0
23010104032_1800265989.html,6.78 ,6.78 
22020106008_1800265560.html,0,0
20011203018_1800265235.html,0,0
20010505048_1800265551.html,4.27 ,5.93 
22011303015_1800265587.html,6.46 ,6.46 
21010306024_1800265909.html,0,0
21020903007_1800266013.html,7.95652173913043 ,7.75 
21020406026_1800265402.html,0,0
22010205025_1800265899.html,5.00 ,5.00 
22010306033_1800265909.html,0,0
22020106010_1800265403.html,0,0
20010306002_1800265801.html,0,0
22010104011_1800265516.html,7.17 ,7.17 
23020406001_1800265562.html,0,0
21020406002_1800265406.html,0,0
21010501008_1800265468.html,7.27 ,7.03 
21010203030_1800265235.html,0,0
21020406004_1800265402.html,0,0
20010301021_1800265934.html,7.61 ,7.64 
21010306026_1800265801.html,0,0
21021106005_1800265911.html,0,0
20010603001_1800266013.html,7.1304347826087 ,7.05172413793103 
20010101026_1800265931.html,4.75 ,6.81 
20011306003_1800265563.html,0,0
22010903019_1800265758.html,7.63 ,7.23 
22020306023_1800265559.html,0,0
21010306026_1800265913.html,0,0
22010901002_1800265467.html,5.79 ,5.79 
23015103009_1800266016.html,3.43 ,3.43 
23020106030_1800265560.html,0,0
23010205048_1800265979.html,6.00 ,6.00 
22010304015_1800265984.html,4.62 ,5.47 
21021203002_1800266011.html,7.66666666666667 ,7.52702702702703 
22020106004_1800265406.html,0,0
22011303047_1800266006.html,3.83 ,3.83 
20010406015_1800265906.html,0,0
20010906001_1800265536.html,0,0
21010306045_1800265910.html,0,0
21010101032_1800265932.html,5.54 ,6.65 
20010106043_1800265535.html,0,0
20010106016_1800265536.html,0,0
21011103016_1800265760.html,5.38 ,6.21 
22020306013_1800265561.html,0,0
23021306004_1800265405.html,0,0
22010106005_1800266018.html,0,0
20010101012_1800265267.html,7.00 ,7.93 
23010102028_1800266005.html,0,0
21010905010_1800265531.html,1.63 ,2.71 
22010103021_1800265783.html,7.08 ,7.17 
22020903006_1800265235.html,0,0
20010603027_1800265762.html,7.37 ,7.50 
22010205020_1800265530.html,0.33 ,0.33 
20010306040_1800265238.html,0,0
22010306039_1800265405.html,0,0
20010603002_1800265235.html,0,0
20010406008_1800265407.html,0,0
21010306010_1800265406.html,0,0
20010106043_1800265563.html,0,0
23010304038_1800265989.html,4.78 ,4.78 
22020306016_1800265237.html,0,0
21020306005_1800266019.html,0,0
21020205019_1800265775.html,7.74 ,8.12 
23010603044_1800266016.html,9.13 ,9.13 
21010304043_1800265517.html,5.73 ,6.49 
20011203001_1800266008.html,6.69230769230769 ,7.5 
22010103020_1800265783.html,5.17 ,5.10 
20011206001_1800265799.html,0,0
20010106037_1800265563.html,0,0
20010406011_1800265559.html,0,0
23020106025_1800265563.html,0,0
21010107006_1800265770.html,4.42 ,4.42 
22020406008_1800265236.html,0,0
21011203022_1800266010.html,1.83333333333333 ,1.58163265306122 
21020406009_1800265404.html,0,0
21020406021_1800266017.html,0,0
20010306001_1800265561.html,0,0
20010106046_1800265278.html,0,0
23010204042_1800265989.html,7.17 ,7.17 
20010603015_1800265589.html,6.62 ,7.09 
20010106044_1800265563.html,0,0
22010204006_1800265982.html,2.79 ,2.79 
20010106047_1800265561.html,0,0
20010205007_1800265550.html,6.04 ,7.00 
22010104020_1800265516.html,2.92 ,2.92 
21010203008_1800265238.html,8.46 ,8.46 
20010106047_1800265280.html,0,0
20011303004_1800266011.html,4.29166666666667 ,6.05737704918033 
20010106048_1800265907.html,0,0
20010306010_1800265909.html,0,0
21010306026_1800265639.html,0,0
20010205018_1800265532.html,6.36 ,6.46 
20010501052_1800265331.html,7.58 ,7.70 
20010306030_1800265799.html,0,0
23020106002_1800265804.html,0,0
20010703001_1800265284.html,7.67 ,7.88 
23020106012_1800265564.html,0,0
23020306006_1800265913.html,0,0
21011201005_1800265931.html,5.88 ,6.60 
21010306043_1800266017.html,0,0
23020107031_1800265917.html,6.09 ,6.09 
22010106017_1800265804.html,0,0
21010106047_1800265408.html,0,0
21020306006_1800265799.html,0,0
22020406008_1800265564.html,0,0
21020106004_1800265279.html,0,0
21010306003_1800265563.html,0,0
22010101048_1800265812.html,5.79 ,5.23 
20010306018_1800265638.html,0,0
22020106003_1800265407.html,0,0
23010107014_1800265981.html,4.96 ,4.96 
22021003003_1800265235.html,0,0
20010106003_1800265559.html,0,0
20010306007_1800265537.html,0,0
23015103016_1800266016.html,0,0
21021106005_1800265408.html,0,0
22010603029_1800265587.html,4.83 ,4.83 
21011203025_1800265299.html,2.92 ,3.50 
22021003008_1800265242.html,0,0
22020406010_1800265638.html,0,0
21020106010_1800265407.html,0,0
23020106027_1800265535.html,0,0
20011405001_1800265551.html,7.21 ,7.26 
20010306046_1800265293.html,0,0
21021501006_1800265500.html,7.27 ,7.04 
20010306050_1800265802.html,0,0
22020306021_1800265238.html,0,0
20010205033_1800265905.html,6.25 ,6.42 
21020306008_1800265911.html,0,0
22011106001_1800265279.html,0,0
23021306004_1800265535.html,0,0
21010905013_1800265548.html,7.42 ,7.42 
20010401001_1800265267.html,7.63 ,7.62 
21011203025_1800266011.html,3.375 ,4.39344262295082 
21010106022_1800266018.html,0,0
21010101032_1800265291.html,4.58 ,6.00 
22010103012_1800266004.html,2.25 ,2.69 
20011106002_1800265238.html,0,0
22010505044_1800265770.html,4.5416666667 ,4.5416666667 
21010306005_1800265562.html,0,0
22020306019_1800266019.html,0,0
20010306020_1800265537.html,0,0
22010505068_1800265901.html,4.27 ,3.59 
20011106004_1800265237.html,0,0
22010905006_1800265900.html,4.79 ,5.23 
20011306002_1800265906.html,0,0
21020306014_1800265910.html,0,0
21010301063_1800265813.html,3.00 ,5.13 
21010903010_1800265589.html,1.46 ,1.94 
20010203012_1800265235.html,0,0
22010301037_1800265929.html,2.17 ,2.23 
23011208014_1800265990.html,8.39 ,8.39 
20010305053_1800265771.html,8.21 ,7.71 
22020306009_1800265279.html,0,0
20010406013_1800265639.html,0,0
23021306004_1800265913.html,0,0
20010203044_1800265364.html,6.62 ,7.15 
20010104046_1800265988.html,7.26 ,7.70 
22020306019_1800265536.html,0,0
20010106012_1800265909.html,0,0
21010505021_1800265395.html,7.92 ,7.92 
21011203004_1800265238.html,7.00 ,7.00 
20010401020_1800265499.html,5.19 ,6.43 
21010106001_1800265563.html,0,0
22020901020_1800265931.html,7.04 ,7.00 
21010106021_1800265406.html,0,0
21010306011_1800266018.html,0,0
23020106009_1800265800.html,0,0
22020501002_1800265932.html,7.00 ,7.79 
23021306001_1800265406.html,0,0
21010306042_1800265549.html,0,0
21010306040_1800265907.html,0,0
20010101057_1800265267.html,6.96 ,7.64 
22020603008_1800265760.html,7.73 ,7.60 
23020106002_1800265560.html,0,0
21010306010_1800265405.html,0,0
20010106018_1800265801.html,0,0
20010603053_1800265242.html,0,0
21010401032_1800265468.html,6.42 ,6.58 
20011106006_1800265407.html,0,0
20010306007_1800266018.html,0,0
22020901015_1800265930.html,6.50 ,6.50 
21010104011_1800265816.html,7.08 ,6.92 
22020406009_1800265561.html,0,0
22010106004_1800265801.html,0,0
23011103027_1800265237.html,0,0
21010203038_1800265299.html,7.08 ,7.15 
22010106004_1800265293.html,0,0
21011003002_1800265362.html,6.29 ,6.29 
22010104033_1800265516.html,5.42 ,5.42 
23011301001_1800265991.html,4.13 ,4.13 
20010205007_1800265774.html,4.88 ,6.38 
20010101021_1800265789.html,4.83 ,6.13 
22011003019_1800266006.html,5.88 ,5.88 
22020406006_1800265408.html,0,0
22010306006_1800265638.html,0,0
21010306045_1800265536.html,0,0
23011201002_1800265991.html,1.70 ,1.70 
23021103002_1800266009.html,3.73076923076923 ,3.73076923076923 
22010401023_1800265467.html,3.08 ,3.08 
20010306025_1800265804.html,0,0
20011101007_1800265331.html,6.81 ,7.46 
20010406008_1800265910.html,0,0
20010401038_1800265934.html,7.13 ,6.62 
22020903011_1800265589.html,7.29 ,7.29 
21020306007_1800265799.html,0,0
22010204015_1800265815.html,2.88 ,3.31 
22020603009_1800266011.html,7.84615384615385 ,7.89473684210526 
22020106007_1800265564.html,0,0
21010304013_1800265982.html,6.08 ,6.08 
20010306041_1800265800.html,0,0
23021003006_1800265242.html,0,0
20010104037_1800265817.html,6.81 ,7.49 
21020204004_1800265822.html,6.17 ,6.07 
22010603071_1800265242.html,0,0
20010603028_1800265235.html,0,0
21010106040_1800265906.html,0,0
21020205015_1800265219.html,7.77 ,7.77 
22011206002_1800265403.html,0,0
21020406009_1800265799.html,0,0
21021201003_1800265814.html,3.15 ,3.87 
21020406011_1800265549.html,0,0
22010106017_1800265913.html,0,0
23010603040_1800266016.html,6.17 ,6.17 
21010203037_1800265242.html,0,0
21010106003_1800266019.html,0,0
20011106006_1800265799.html,0,0
20010306017_1800265907.html,0,0
21020903004_1800266013.html,6.56521739130435 ,6.64516129032258 
22010106021_1800265402.html,0,0
22010505046_1800265771.html,8.13 ,7.65 
20011203016_1800266008.html,7 ,7.43243243243243 
22011206002_1800265293.html,0,0
23020406001_1800265797.html,0,0
22010501045_1800265928.html,5.21 ,5.21 
22011103019_1800265758.html,1.08 ,2.75 
21011303010_1800266011.html,4.79166666666667 ,5.33333333333333 
21011403005_1800265238.html,4.50 ,4.50 
22010305032_1800265899.html,2.58 ,2.58 
21020205017_1800265905.html,7.85 ,6.81 
22010106005_1800265236.html,0,0
20010603042_1800265284.html,7.29 ,7.54 
21011101002_1800265931.html,6.92 ,7.30 
20010703007_1800265243.html,5.38 ,7.19 
21010306026_1800265238.html,0,0
20010306023_1800265801.html,0,0
22011203023_1800265235.html,0,0
22010304054_1800265815.html,7.29 ,6.71 
21010106026_1800265638.html,0,0
23010205053_1800265979.html,5.96 ,5.96 
22011503003_1800266009.html,1.65384615384615 ,2.02702702702703 
22010106019_1800265804.html,0,0
20011001001_1800265788.html,6.50 ,7.64 
20010401021_1800265934.html,8.35 ,7.78 
20010406001_1800265913.html,0,0
22011206004_1800265560.html,0,0
20010306015_1800265293.html,0,0
20010501039_1800265933.html,6.00 ,6.13 
21010106038_1800265562.html,0,0
20010106015_1800265402.html,0,0
21020406030_1800265402.html,0,0
21010106039_1800265907.html,0,0
23010306020_1800265980.html,3.26 ,3.26 
21010104007_1800265986.html,7.00 ,6.22 
20010106040_1800265907.html,0,0
22020406001_1800265802.html,0,0
22021005023_1800265903.html,3.64 ,4.35 
20010501003_1800265934.html,7.22 ,6.95 
23011003016_1800266016.html,5.83 ,5.83 
20010106024_1800265561.html,0,0
23010106067_1800265980.html,4.43 ,4.43 
20010106033_1800265237.html,0,0
20010703001_1800265235.html,0,0
20010505013_1800265551.html,5.54 ,6.32 
20010505054_1800265219.html,8.46 ,8.15 
20010306046_1800265279.html,0,0
21010106003_1800265907.html,0,0
22020106009_1800265560.html,0,0
18_1800265561.html,0,0
21010106036_1800265402.html,0,0
22010301002_1800265930.html,4.27 ,4.24 
22010306040_1800265279.html,0,0
20010101019_1800265499.html,7.12 ,7.58 
21010203026_1800265242.html,0,0
20010106002_1800266017.html,0,0
21011101001_1800265931.html,6.85 ,6.71 
21010203048_1800265589.html,1.96 ,2.23 
21010603023_1800266011.html,7.80769230769231 ,7.65322580645161 
21010106021_1800265537.html,0,0
23020401001_1800265930.html,7.15 ,7.15 
20010304047_1800265600.html,5.46 ,6.78 
21010106016_1800265800.html,0,0
21010101005_1800265929.html,3.25 ,4.92 
21010101038_1800265498.html,5.54 ,6.31 
22015103025_1800266018.html,0,0
22010306006_1800265280.html,0,0
21020106012_1800265563.html,0,0
22010301052_1800265929.html,3.83 ,5.00 
22010301068_1800265812.html,7.21 ,7.50 
21021201007_1800265930.html,7.65 ,7.65 
21010205027_1800265771.html,2.54 ,3.81 
21010101020_1800265788.html,4.38 ,5.01 
20010603036_1800265591.html,6.42 ,7.42 
21010203012_1800265299.html,6.88 ,7.25 
21021303008_1800265761.html,6.75 ,6.49 
22020406001_1800265800.html,0,0
21010101031_1800265468.html,1.31 ,2.80 
21020406027_1800265535.html,0,0
22020301005_1800265932.html,7.27 ,7.93 
20011303007_1800265243.html,7.58 ,7.99 
22021003013_1800265760.html,8.23 ,7.74 
21020406002_1800265403.html,0,0
20010104006_1800265817.html,2.77 ,5.32 
20010106048_1800265562.html,0,0
20010106041_1800265907.html,0,0
21010106033_1800265561.html,0,0
18_1800265405.html,0,0
21021201009_1800265469.html,1.13 ,3.55 
20010701003_1800265331.html,7.62 ,7.73 
20010101022_1800265267.html,3.67 ,5.89 
22010203047_1800265235.html,0,0
21010107009_1800265539.html,0 ,1.04109589041096 
22020106005_1800265804.html,0,0
23010305009_1800265979.html,4.61 ,4.61 
20010401017_1800265790.html,1.54 ,3.02 
20010406012_1800265797.html,0,0
20010106019_1800265797.html,0,0
22020107010_1800265539.html,0 ,4.69565217391304 
23010102004_1800265243.html,0,0
20011203004_1800265759.html,5.50 ,6.88 
22021206001_1800265911.html,0,0
22010203017_1800266006.html,4.50 ,4.50 
23020106025_1800265559.html,0,0
20010401017_1800265934.html,4.70 ,3.37 
22010306033_1800265406.html,0,0
23020106002_1800265906.html,0,0
20010505047_1800265219.html,7.27 ,7.36 
23010903018_1800266016.html,4.96 ,4.96 
21020204012_1800265817.html,3.35 ,4.59 
23010306021_1800265980.html,3.39 ,3.39 
21011203018_1800265299.html, , 
22010106021_1800265907.html,0,0
20010106003_1800265534.html,0,0
22010103024_1800265782.html,5.58 ,5.58 
21010501054_1800265813.html,6.83 ,6.82 
23010401005_1800265991.html,3.13 ,3.13 
23010104038_1800265989.html,4.91 ,4.91 
22010306030_1800265293.html,0,0
20010903003_1800265589.html,6.63 ,7.21 
20010106019_1800265534.html,0,0
23020306002_1800265560.html,0,0
21020903005_1800265243.html,5.25 ,5.25 
22011206007_1800265562.html,0,0
20010306021_1800265802.html,0,0
20010106014_1800265534.html,0,0
22020106008_1800265913.html,0,0
22010301029_1800265930.html,5.73 ,4.01 
21010306024_1800265279.html,0,0
21010304037_1800265816.html,3.04 ,4.53 
21010401003_1800265329.html,1.71 ,1.71 
22010505025_1800265530.html,2.79 ,2.79 
22010501006_1800265467.html,3.33 ,3.33 
20010106048_1800265536.html,0,0
22015103037_1800265479.html,0,0
22020306002_1800265293.html,0,0
21020406010_1800265559.html,0,0
22010106005_1800265911.html,0,0
22021403003_1800265235.html,0,0
20010306011_1800265238.html,0,0
22010306039_1800265293.html,0,0
21010304002_1800265517.html,3.27 ,3.57 
22010306006_1800265639.html,0,0
21021403001_1800266013.html,7 ,7.15625 
21020106003_1800265639.html,0,0
22010104043_1800265516.html,3.96 ,3.96 
22010205039_1800265899.html,2.79 ,2.79 
22010305018_1800265901.html,6.88 ,6.72 
21011003014_1800265759.html,5.75 ,6.36 
20010104002_1800265988.html,5.96 ,6.77 
21010203044_1800265299.html,5.29 ,5.27 
22010306039_1800266019.html,0,0
23020106021_1800265564.html,0,0
22020104007_1800265984.html,3.81 ,3.81 
22021206001_1800265912.html,0,0
22010306040_1800265908.html,0,0
23020106003_1800265406.html,0,0
23020406001_1800265407.html,0,0
22015103019_1800266018.html,0,0
20010306030_1800265802.html,0,0
20010401047_1800265934.html,6.61 ,6.88 
22021206001_1800265407.html,0,0
21010106008_1800265559.html,0,0
22021306008_1800265910.html,0,0
20010501004_1800265934.html,3.57 ,4.61 
23021003013_1800265235.html,0,0
21021501007_1800265933.html,6.96 ,7.33 
22020107002_1800265595.html,6.13 ,6.13 
21010306024_1800265243.html,0,0
20011103006_1800265591.html,4.62 ,6.33 
20010603027_1800265235.html,0,0
21010106032_1800265402.html,0,0
22010306024_1800265404.html,0,0
20010106014_1800265237.html,0,0
23020306002_1800265801.html,0,0
21010205035_1800265395.html,3.75 ,3.75 
22010106017_1800265906.html,0,0
20010106016_1800265801.html,0,0
21010901006_1800265930.html,6.46 ,6.43 
21010505001_1800265549.html,1.9166666667 ,2.8958333333 
20010301019_1800265814.html,6.89 ,7.55 
21010104052_1800265818.html,5.29 ,5.29 
22020205013_1800265902.html,6.58 ,6.85 
22021306002_1800265911.html,0,0
22020903003_1800266010.html,5.58333333333333 ,5.77083333333333 
21010106008_1800265913.html,0,0
20010101001_1800265500.html,3.29 ,5.47 
20010306050_1800266018.html,0,0
21010603048_1800265759.html,7.33 ,7.29 
21010203017_1800265238.html,6.75 ,6.75 
21010104017_1800265292.html,4.67 ,5.42 
21010304045_1800265596.html,5.63 ,5.63 
21010306005_1800265405.html,0,0
20010106047_1800266018.html,0,0
23010305045_1800265979.html,7.52 ,7.52 
22021201038_1800265468.html,2.77 ,2.77 
20011106001_1800265402.html,0,0
22010103042_1800266004.html,5.04 ,5.04 
22011106001_1800265549.html,0,0
22010301041_1800265786.html,3.96 ,3.96 
22010305056_1800265530.html,2.17 ,2.17 
21010107009_1800265770.html,7.08 ,7.08 
22020406006_1800265562.html,0,0
20010106008_1800265408.html,0,0
22010903010_1800266009.html,3.125 ,3.86111111111111 
20010106040_1800265562.html,0,0
21020106017_1800265800.html,0,0
23010205023_1800265979.html,2.48 ,2.48 
21010306010_1800265280.html,0,0
21010505048_1800265900.html,7.04 ,7.19 
21010101054_1800265813.html,6.38 ,6.99 
22021306004_1800265537.html,0,0
22010205013_1800265901.html,5.85 ,5.35 
20010106031_1800265402.html,0,0
21020901029_1800265331.html,5.54 ,5.54 
20010305061_1800265532.html,7.81 ,8.28 
21010106025_1800265909.html,0,0
21010306039_1800265908.html,0,0
21010101007_1800265291.html,6.38 ,6.69 
20011201002_1800265930.html,7.00 ,7.74 
22010106019_1800265909.html,0,0
20010101046_1800265469.html,4.08 ,6.19 
21010306041_1800265534.html,0,0
21010106046_1800265536.html,0,0
21010306042_1800265908.html,0,0
21010306011_1800265797.html,0,0
21020304006_1800265817.html,6.88 ,7.22 
20010505034_1800265219.html,7.92 ,8.39 
20010106002_1800265563.html,0,0
20010401017_1800265814.html,0.00 ,2.47 
20010305042_1800265775.html,7.74 ,7.90 
20011203010_1800266011.html,5.375 ,6.5327868852459 
22020406001_1800265535.html,0,0
20010306033_1800265797.html,0,0
22010106025_1800265562.html,0,0
20010106031_1800265906.html,0,0
21011306002_1800265280.html,0,0
20011503002_1800265589.html,2.27 ,5.43 
22010103062_1800265782.html,1.79 ,1.79 
20010106046_1800265800.html,0,0
22020406004_1800265535.html,0,0
21010306019_1800265402.html,0,0
