file_name,cgpa,scgpa
bpharma/found/21011914057_1800265843.html,SGPA 6.07,C
bpharma/found/21013214028_1800265430.html,SGPA 7.20,B
bpharma/found/22011914012_1800265734.html,"Result BP-101 T,",R
bpharma/found/21012714047_1800265431.html,SGPA R,B
bpharma/found/20013314048_1800265433.html,SGPA R,A
bpharma/found/22012314052_1800265734.html,Result PASS,7.40
bpharma/found/22022914002_1800265844.html,SGPA 8.00,A
bpharma/found/21012714028_1800265432.html,SGPA 7.25,A
bpharma/found/20013314022_1800265728.html,RESULT PASS,7.4
bpharma/found/20012814013_1800265433.html,SGPA R,B
bpharma/found/20012314029_1800265371.html,Result PASS,7.58
bpharma/found/22013614025_1800265841.html,SGPA 6.34,A
bpharma/found/22013014027_1800265735.html,Result PASS,7.275862069
bpharma/found/22023414001_1800265726.html,RESULT PASS,7.5714285714
bpharma/found/21013414039_1800265432.html,SGPA 8.25,O
bpharma/found/20012414057_1800265434.html,SGPA 8.23,A
bpharma/found/23015414029_1800265840.html,SGPA 5.80,A
bpharma/found/21013114086_1800265843.html,SGPA 6.71,C
bpharma/found/20012614045_1800265372.html,Result PASS,6.50
bpharma/found/22013614062_1800265735.html,"Result BP-204 T,",R
bpharma/found/21013314002_1800265431.html,SGPA R,B
bpharma/found/20012814004_1800265727.html,"RESULT BP-503T,BP-504T,",R
bpharma/found/21012914036_1800265734.html,"Result BP-101 T,",R
bpharma/found/23012114026_1800265840.html,SGPA 2.50,C
bpharma/found/21012614067_1800265370.html,"Result BP-204 T,",6.14
bpharma/found/21012114090_1800265370.html,"Result BP-201 T,BP-204 T,",5.34
bpharma/found/20013014044_1800265433.html,SGPA R,C
bpharma/found/20011914017_1800265372.html,Result PASS,8.43
bpharma/found/20012814010_1800265434.html,SGPA 7.85,B
bpharma/found/20012314042_1800265433.html,SGPA R,B
bpharma/found/22013014043_1800265734.html,Result PASS,7.13
bpharma/found/20013314011_1800265433.html,SGPA 7.50,A
bpharma/found/22013114084_1800265842.html,SGPA 7.50,B
bpharma/found/20012814057_1800265372.html,"Result BP-401 T,BP-402 T,BP-403 T,BP-404 T,BP-405 T,",2.07
bpharma/found/21012114029_1800265842.html,SGPA 5.83,A
bpharma/found/22022214002_1800265432.html,SGPA 6.67,B
bpharma/found/21012014001_1800265844.html,SGPA 8.00,B
bpharma/found/21011715028_1800265708.html,Result PASS,7.72
bpharma/found/20012114006_1800265727.html,"RESULT BP-503T,BP-504T,",R
bpharma/found/21012414035_1800265734.html,Result PASS,7.31
bpharma/found/22013114082_1800265734.html,Result PASS,7.3
bpharma/found/23013414045_1800265840.html,SGPA 6.86,--
bpharma/found/20013114102_1800265728.html,"RESULT BP-606 T,",R
bpharma/found/21012614038_1800265369.html,Result PASS,7.31
bpharma/found/21013114056_1800265726.html,RESULT PASS,8.0714285714
bpharma/found/21011715009_1800265528.html,7.02,7.38
bpharma/found/20012114072_1800265846.html,SGPA 8.25,--
bpharma/found/22013014002_1800265735.html,"Result BP-202 T,BP-203 T,BP-204 T,",R
bpharma/found/23013014028_1800265840.html,SGPA 4.34,--
bpharma/found/21013114109_1800265370.html,"Result BP-201 T,BP-202 T,BP-203 T,BP-204 T,",3.24
bpharma/found/22011814057_1800265735.html,Result PASS,8.03
bpharma/found/21012114002_1800265369.html,"Result BP-102 T,BP-103 T,BP-104 T,",4.50
bpharma/found/21011914010_1800265843.html,SGPA 7.21,C
bpharma/found/23013614059_1800265840.html,SGPA 3.66,--
bpharma/found/21011814039_1800265370.html,Result PASS,8.28
bpharma/found/20012414017_1800265728.html,RESULT PASS,6.6666666667
bpharma/found/22012114067_1800265734.html,"Result BP-103 T,BP-106 RBT,",R
bpharma/found/21013114067_1800265370.html,"Result BP-202 T,BP-204 T,",5.10
bpharma/found/20012514001_1800265846.html,SGPA 2.00,--
bpharma/found/20012214027_1800265433.html,SGPA R,A
bpharma/found/21011914024_1800265844.html,SGPA 7.92,B
bpharma/found/20012414056_1800265728.html,RESULT PASS,8.0666666667
bpharma/found/21011715013_1800265528.html,7.60,8.14
bpharma/found/20012514035_1800265434.html,SGPA R,A
bpharma/found/22013114033_1800265734.html,Result PASS,7
bpharma/found/20012314039_1800265372.html,Result PASS,7.79
bpharma/found/20013214048_1800265846.html,SGPA 7.33,--
bpharma/found/21012114029_1800265843.html,SGPA 5.71,B
bpharma/found/23012114041_1800265840.html,SGPA 7.45,--
bpharma/found/20012414003_1800265433.html,SGPA R,B
bpharma/found/21012514055_1800265370.html,"Result BP-201 T,",5.86
bpharma/found/22023314005_1800265432.html,SGPA R,C
bpharma/found/20011614012_1800265372.html,Result PASS,8.71
bpharma/found/21013214040_1800265432.html,SGPA 8.08,B
bpharma/found/21013314031_1800265726.html,"RESULT BP-401 T,BP-402 T,BP-403 T,",R
bpharma/found/20012214009_1800265432.html,SGPA R,C
bpharma/found/22013114004_1800265735.html,Result PASS,7.5862068966
bpharma/found/22013614011_1800265734.html,"Result BP-102 T,",R
bpharma/found/22013514013_1800265430.html,SGPA R,--
bpharma/found/22012714008_1800265430.html,SGPA 7.37,C
bpharma/found/22011914058_1800265430.html,SGPA 8.00,--
bpharma/found/21012914027_1800265369.html,"Result BP-101 T,",6.23
bpharma/found/20013314010_1800265846.html,SGPA 8.08,--
bpharma/found/20012414016_1800265844.html,SGPA 5.31,D
bpharma/found/21012014059_1800265370.html,Result PASS,6.83
bpharma/found/21013214024_1800265844.html,SGPA 6.69,B
bpharma/found/21012314061_1800265726.html,RESULT PASS,7.5
bpharma/found/20013314041_1800265434.html,SGPA R,B
bpharma/found/21013414027_1800265725.html,"RESULT BP-302 T,",R
bpharma/found/20013214048_1800265845.html,SGPA 6.40,B
bpharma/found/20013014044_1800265434.html,SGPA R,A
bpharma/found/22013014010_1800265734.html,Result PASS,6.93
bpharma/found/22023214006_1800265432.html,SGPA R,C
bpharma/found/20013314044_1800265433.html,SGPA R,A
bpharma/found/23011914014_1800265840.html,SGPA 5.90,B
bpharma/found/20012414002_1800265728.html,RESULT PASS,7
bpharma/found/20013214002_1800265845.html,SGPA 5.20,B
bpharma/found/23013314061_1800265840.html,SGPA 7.03,--
bpharma/found/20013014007_1800265371.html,"Result BP-301 T,BP-302 T,",4.50
bpharma/found/21013314009_1800265726.html,RESULT PASS,8.0714285714
bpharma/found/22013114089_1800265734.html,Result PASS,7.0333333333
bpharma/found/20012514056_1800265728.html,RESULT PASS,8.4666666667
bpharma/found/20012914024_1800265434.html,SGPA R,B
bpharma/found/20012614025_1800265371.html,"Result BP-303 T,",5.75
bpharma/found/21013414023_1800265735.html,Result PASS,7.3103448276
bpharma/found/21013014052_1800265432.html,SGPA R,D
bpharma/found/20013014035_1800265728.html,RESULT PASS,7.8666666667
bpharma/found/21012114053_1800265370.html,"Result BP-201 T,BP-204 T,",6.17
bpharma/found/20013514041_1800265846.html,SGPA 3.92,--
bpharma/found/22012314032_1800265842.html,SGPA 7.83,O
bpharma/found/20013414006_1800265434.html,SGPA 7.23,O
bpharma/found/21011814067_1800265726.html,"RESULT BP-402 T,",R
bpharma/found/20012914012_1800265728.html,RESULT PASS,8.9333333333
bpharma/found/20013014023_1800265726.html,RESULT PASS,6.8571428571
bpharma/found/20013214003_1800265845.html,SGPA 4.27,B
bpharma/found/20013514012_1800265843.html,SGPA 6.29,B
bpharma/found/22013514008_1800265430.html,SGPA R,--
bpharma/found/21012114090_1800265726.html,RESULT PASS,7.9285714286
bpharma/found/22013614005_1800265430.html,SGPA R,A
bpharma/found/21012114106_1800265726.html,RESULT PASS,7.3571428571
bpharma/found/21013214053_1800265844.html,SGPA 3.54,B
bpharma/found/23012014046_1800265840.html,SGPA 7.14,--
bpharma/found/20013614038_1800265844.html,SGPA 6.46,B
bpharma/found/21013314063_1800265432.html,SGPA R,B
bpharma/found/20012814034_1800265371.html,"Result BP-301 T,",6.17
bpharma/found/20012814042_1800265846.html,SGPA 6.92,--
bpharma/found/20012514002_1800265728.html,"RESULT BP-601 T,BP-602 T,BP-603 T,BP-604 T,BP-605 T,BP-606 T,",R
bpharma/found/21013314035_1800265370.html,"Result BP-201 T,BP-202 T,BP-203 T,BP-204 T,",3.52
bpharma/found/20012714057_1800265727.html,"RESULT BP-501T,BP-502T,BP-503T,BP-504T,BP-505T,",R
bpharma/found/21012714004_1800265432.html,SGPA R,B
bpharma/found/20012714050_1800265727.html,"RESULT BP-501T,BP-503T,BP-504T,",R
bpharma/found/22012314042_1800265430.html,SGPA R,A
bpharma/found/21012014042_1800265431.html,SGPA 7.45,A
bpharma/found/20012114066_1800265846.html,SGPA 7.83,--
bpharma/found/21013314061_1800265432.html,SGPA 8.50,A
bpharma/found/20012514064_1800265372.html,Result PASS,8.14
bpharma/found/21012514046_1800265432.html,SGPA 8.50,A
bpharma/found/22012514011_1800265735.html,Result PASS,8.5172413793
bpharma/found/21012514014_1800265735.html,Result PASS,6.6551724138
bpharma/found/21013314028_1800265735.html,"Result BP-203 T,",R
bpharma/found/20012314018_1800265728.html,RESULT PASS,7.8666666667
bpharma/found/22013214072_1800265841.html,SGPA 6.03,A
bpharma/found/21012214028_1800265726.html,RESULT PASS,7.8571428571
bpharma/found/20011914015_1800265372.html,Result PASS,8.43
bpharma/found/23012714037_1800265840.html,SGPA 8.03,--
bpharma/found/21013014020_1800265735.html,Result PASS,6.9310344828
bpharma/found/22013014055_1800265734.html,Result PASS,6.79
bpharma/found/20012614010_1800265843.html,SGPA 6.57,B
bpharma/found/20012814032_1800265432.html,SGPA R,C
bpharma/found/20012914002_1800265844.html,SGPA 6.77,A
bpharma/found/20011814041_1800265846.html,SGPA 7.00,--
bpharma/found/20013214031_1800265371.html,"Result BP-301 T,BP-302 T,BP-303 T,BP-304 T,",2.58
bpharma/found/22013614057_1800265734.html,Result PASS,7.2068965517
bpharma/found/21012914041_1800265370.html,Result PASS,7.79
bpharma/found/20013514009_1800265845.html,SGPA 5.40,C
bpharma/found/22012614060_1800265842.html,SGPA 5.67,B
bpharma/found/22012614045_1800265842.html,SGPA 6.00,B
bpharma/found/21012114006_1800265432.html,SGPA R,A
bpharma/found/20012914049_1800265842.html,SGPA 3.58,AB
bpharma/found/20012714032_1800265726.html,"RESULT BP-404 T,",R
bpharma/found/21013114027_1800265844.html,SGPA 6.08,A
bpharma/found/22013414048_1800265735.html,Result PASS,8.3793103448
bpharma/found/21012014004_1800265431.html,SGPA R,D
bpharma/found/23013314042_1800265840.html,SGPA 5.53,C
bpharma/found/20013514033_1800265846.html,SGPA 9.17,--
bpharma/found/21013514043_1800265844.html,SGPA 2.00,B
bpharma/found/20013514038_1800265728.html,RESULT PASS,7.7333333333
bpharma/found/20012914018_1800265843.html,SGPA 5.14,A
bpharma/found/20012514050_1800265728.html,RESULT PASS,7.5333333333
bpharma/found/23012514056_1800265840.html,SGPA 5.53,A
bpharma/found/22012514015_1800265842.html,SGPA 7.17,A
bpharma/found/21013014009_1800265840.html,SGPA 5.69,--
bpharma/found/22012614007_1800265430.html,SGPA 7.10,B
bpharma/found/21013214022_1800265432.html,SGPA 7.08,B
bpharma/found/21013114065_1800265430.html,SGPA R,--
bpharma/found/20012514053_1800265372.html,Result PASS,7.14
bpharma/found/21012114109_1800265431.html,SGPA 7.38,A
bpharma/found/23012114005_1800265840.html,SGPA 7.87,A
bpharma/found/20013514036_1800265728.html,RESULT PASS,8.3333333333
bpharma/found/22012514035_1800265734.html,Result PASS,6.4482758621
bpharma/found/20012114005_1800265432.html,SGPA R,B
bpharma/found/20013514039_1800265434.html,SGPA 8.15,O
bpharma/found/21013114040_1800265726.html,"RESULT BP-401 T,BP-402 T,BP-403 T,BP-404 T,BP-405 T,",R
bpharma/found/22012814045_1800265430.html,SGPA 8.20,A
bpharma/found/20011614032_1800265372.html,Result PASS,8.93
bpharma/found/21012514017_1800265844.html,SGPA 7.77,A
bpharma/found/22011814005_1800265735.html,Result PASS,8.24
bpharma/found/21012814016_1800265735.html,Result PASS,6.724137931
bpharma/found/20012414032_1800265728.html,"RESULT BP-601 T,",R
bpharma/found/22022514001_1800265726.html,RESULT PASS,8.2857142857
bpharma/found/20013214039_1800265728.html,RESULT PASS,7.4
bpharma/found/21012314047_1800265370.html,Result PASS,7.66
bpharma/found/21012214043_1800265725.html,RESULT PASS,7
bpharma/found/23012314030_1800265840.html,SGPA 6.59,--
bpharma/found/22013314099_1800265735.html,"Result BP-202 T,BP-203 T,BP-204 T,",R
bpharma/found/21012214017_1800265726.html,RESULT PASS,7.1428571429
bpharma/found/21012014064_1800265726.html,RESULT PASS,8
bpharma/found/21012914022_1800265726.html,RESULT UMC,
bpharma/found/21013114103_1800265369.html,Result PASS,7.17
bpharma/found/20011814051_1800265728.html,RESULT PASS,7.6
bpharma/found/20012914046_1800265727.html,"RESULT BP-501T,",R
bpharma/found/21012914026_1800265370.html,"Result BP-201 T,BP-202 T,BP-204 T,",4.10
bpharma/found/23013614061_1800265840.html,SGPA 4.13,A
bpharma/found/21013314065_1800265432.html,SGPA R,A
bpharma/found/20013114083_1800265434.html,SGPA 7.54,B
bpharma/found/21013514044_1800265843.html,SGPA 7.50,A
bpharma/found/20011814004_1800265846.html,SGPA 7.92,--
bpharma/found/20013114086_1800265433.html,SGPA 7.71,A
bpharma/found/21013114089_1800265844.html,SGPA 2.69,A
bpharma/found/21013614005_1800265726.html,RESULT PASS,7.7142857143
bpharma/found/21013514027_1800265735.html,Result PASS,6.6551724138
bpharma/found/20012214023_1800265842.html,SGPA 5.75,A
bpharma/found/21012714067_1800265843.html,SGPA 7.29,A
bpharma/found/22013514017_1800265842.html,SGPA 4.67,B
bpharma/found/20013514037_1800265726.html,RESULT PASS,7.2857142857
bpharma/found/20011914019_1800265845.html,SGPA 7.33,B
bpharma/found/21013514010_1800265726.html,"RESULT BP-401 T,BP-402 T,BP-403 T,BP-404 T,BP-405 T,",R
bpharma/found/21012414005_1800265431.html,SGPA R,B
bpharma/found/21012114070_1800265726.html,RESULT PASS,8.6428571429
bpharma/found/22012814060_1800265735.html,"Result BP-203 T,",R
bpharma/found/22013614020_1800265734.html,Result PASS,7.275862069
bpharma/found/20012114065_1800265728.html,RESULT PASS,8.4666666667
bpharma/found/20012114068_1800265434.html,SGPA 7.69,B
bpharma/found/20013214001_1800265371.html,"Result BP-303 T,",6.25
bpharma/found/20012914033_1800265433.html,SGPA R,A
bpharma/found/20011614044_1800265728.html,RESULT PASS,7.6
bpharma/found/21013114097_1800265432.html,SGPA R,C
bpharma/found/20012714054_1800265434.html,SGPA 7.00,A
bpharma/found/21013314068_1800265843.html,SGPA 6.57,B
bpharma/found/20012614036_1800265433.html,SGPA R,A
bpharma/found/22011614044_1800265430.html,SGPA 7.55,--
bpharma/found/20012214053_1800265728.html,RESULT PASS,7.4666666667
bpharma/found/22013014058_1800265842.html,SGPA 7.75,B
bpharma/found/23013214052_1800265840.html,SGPA 4.34,--
bpharma/found/20013014022_1800265844.html,SGPA 4.77,B
bpharma/found/22023314002_1800265844.html,SGPA 7.31,A
bpharma/found/22015214002_1800265735.html,Result PASS,8.2068965517
bpharma/found/21013514035_1800265844.html,SGPA 7.85,O
bpharma/found/22012814008_1800265430.html,SGPA R,--
bpharma/found/20011715006_1800265379.html,Result PASS,7.77
bpharma/found/23012714023_1800265840.html,SGPA 4.80,A
bpharma/found/23013214016_1800265840.html,SGPA 7.83,--
bpharma/found/20012714060_1800265372.html,Result PASS,7.21
bpharma/found/22013314031_1800265735.html,"Result BP-203 T,",R
bpharma/found/22012114050_1800265735.html,"Result BP-203 T,BP-206 T ,",R
bpharma/found/21011715006_1800265528.html,5.59,R
bpharma/found/21012314027_1800265432.html,SGPA 8.83,O
bpharma/found/21012814061_1800265844.html,SGPA 6.85,O
bpharma/found/20011814052_1800265372.html,"Result BP-402 T,",6.21
bpharma/found/22012814027_1800265841.html,SGPA 6.62,C
bpharma/found/22023114010_1800265844.html,SGPA 6.23,O
bpharma/found/21013014038_1800265370.html,"Result BP-201 T,BP-202 T,BP-203 T,BP-204 T,",2.93
bpharma/found/21013614059_1800265431.html,SGPA 7.69,A
bpharma/found/21013514030_1800265431.html,SGPA R,A
bpharma/found/22012414026_1800265734.html,"Result BP-106 RMT ,",R
bpharma/found/21013314056_1800265843.html,SGPA 6.71,B
bpharma/found/21012114020_1800265431.html,SGPA R,B
bpharma/found/21012714055_1800265844.html,SGPA 7.23,A
bpharma/found/21012114041_1800265432.html,SGPA R,A
bpharma/found/22012914033_1800265842.html,SGPA 7.58,A
bpharma/found/21012514022_1800265431.html,SGPA R,C
bpharma/found/20012914033_1800265727.html,"RESULT BP-503T,",R
bpharma/found/20013114017_1800265432.html,SGPA 6.75,C
bpharma/found/20012914021_1800265846.html,SGPA 8.42,--
bpharma/found/23012914035_1800265840.html,SGPA 6.10,A
bpharma/found/22011814010_1800265842.html,SGPA 7.83,O
bpharma/found/21012714046_1800265726.html,"RESULT BP-403 T,",R
bpharma/found/22022114003_1800265432.html,SGPA 7.25,A
bpharma/found/21023614011_1800265728.html,RESULT PASS,7.4666666667
bpharma/found/20013114105_1800265434.html,SGPA 7.92,A
bpharma/found/22013414040_1800265735.html,Result PASS,7.1034482759
bpharma/found/22012314014_1800265735.html,"Result BP-201 T,BP-203 T,",R
bpharma/found/21013314053_1800265432.html,SGPA R,A
bpharma/found/20012114027_1800265728.html,"RESULT BP-605 T,",R
bpharma/found/21013514010_1800265841.html,SGPA 5.86,A
bpharma/found/20012114032_1800265728.html,RESULT PASS,8.6
bpharma/found/23013314068_1800265840.html,SGPA 8.13,A
bpharma/found/20012314016_1800265728.html,RESULT PASS,8.4666666667
bpharma/found/22012614026_1800265430.html,SGPA R,--
bpharma/found/22012614023_1800265735.html,Result PASS,7.8965517241
bpharma/found/21012514025_1800265844.html,SGPA 7.77,A
bpharma/found/22012614004_1800265430.html,SGPA R,C
bpharma/found/21012514056_1800265844.html,SGPA 4.38,C
bpharma/found/21012914044_1800265726.html,RESULT PASS,7.5714285714
bpharma/found/20012714045_1800265434.html,SGPA R,A
bpharma/found/22021814001_1800265726.html,RESULT PASS,8.5
bpharma/found/20011814005_1800265434.html,SGPA 7.31,A
bpharma/found/20013114110_1800265372.html,Result PASS,7.36
bpharma/found/22013514044_1800265734.html,Result PASS,6.70
bpharma/found/21012914023_1800265735.html,Result PASS,6.8275862069
bpharma/found/20012514016_1800265433.html,SGPA R,C
bpharma/found/20012214042_1800265433.html,SGPA R,B
bpharma/found/23013414002_1800265840.html,SGPA 7.97,--
bpharma/found/20012714060_1800265728.html,RESULT PASS,7.5333333333
bpharma/found/21012714003_1800265370.html,"Result BP-201 T,BP-202 T,BP-203 T,BP-204 T,",3.24
bpharma/found/23013314019_1800265840.html,SGPA 6.41,--
bpharma/found/23015314026_1800265840.html,SGPA 6.00,--
bpharma/found/23012614023_1800265840.html,SGPA 7.47,A
bpharma/found/21012214011_1800265725.html,"RESULT BP-301 T,BP-302 T,",R
bpharma/found/20012514059_1800265846.html,SGPA 8.58,--
bpharma/found/23012414036_1800265840.html,SGPA 5.38,--
bpharma/found/21012314005_1800265735.html,Result PASS,6.2068965517
bpharma/found/21013314046_1800265726.html,"RESULT BP-403 T,",R
bpharma/found/22022114001_1800265432.html,SGPA R,O
bpharma/found/21013314012_1800265432.html,SGPA R,B
bpharma/found/20013114028_1800265846.html,SGPA 7.67,--
bpharma/found/20012614013_1800265728.html,"RESULT BP-602 T,",R
bpharma/found/22013314067_1800265735.html,Result PASS,8.38
bpharma/found/20013314028_1800265846.html,SGPA 7.75,--
bpharma/found/20012514049_1800265844.html,SGPA 4.77,B
bpharma/found/23012214031_1800265840.html,SGPA 4.10,--
bpharma/found/22022614003_1800265726.html,RESULT PASS,7.7857142857
bpharma/found/22012114036_1800265430.html,SGPA R,B
bpharma/found/22012514059_1800265842.html,SGPA 2.42,B
bpharma/found/21011814002_1800265431.html,SGPA R,C
bpharma/found/22022014001_1800265726.html,RESULT PASS,7
bpharma/found/20012014032_1800265846.html,SGPA 8.42,--
bpharma/found/22012714048_1800265841.html,SGPA 7.21,A
bpharma/found/20012714026_1800265727.html,"RESULT BP-501T,BP-503T,BP-504T,",R
bpharma/found/21012314009_1800265844.html,SGPA 3.92,B
bpharma/found/23012314024_1800265840.html,SGPA 7.21,--
bpharma/found/21013014041_1800265844.html,SGPA 4.54,C
